"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000103510",1893.17199675401,0.318767055446639,0.0925709992437344,3.44348724817524,0.000574263674456868,0.00231914966740661
"ENSG00000269888",2.73405938820003,-4.1742247202882,1.21244558599856,-3.44281406810546,0.000575694967814892,0.00232451392712089
"ENSG00000213174",1.68110685661176,-4.78357408846432,1.38957173655713,-3.44248084688045,0.000576404680221632,0.00232696322335628
"ENSG00000109062",6955.12838904523,-0.551452761153044,0.160231850714023,-3.44159265898551,0.000578300371975708,0.00233419862178068
"ENSG00000177030",1903.23141346019,0.498686596009398,0.144909273364448,3.44137117267296,0.000578774001704342,0.00233569257805113
"ENSG00000086015",1449.40007195761,0.531699159425221,0.154542003384811,3.44048315525771,0.000580676580989811,0.00234295161866566
"ENSG00000075790",2130.44931994281,0.420166647408835,0.12214645985187,3.43985939435642,0.000582016469952578,0.00234793809035034
"ENSG00000197846",80.4651557273517,1.5473633395189,0.449895923972968,3.43938065909632,0.000583046783878623,0.00235167413258068
"ENSG00000116852",4291.80142041843,-0.644942423028626,0.187535580163422,-3.43904032752937,0.000583780263569534,0.00235421179556356
"ENSG00000101347",1123.66016848473,0.44002702871029,0.127983422141921,3.4381564529689,0.000585689197066643,0.00236148795965748
"ENSG00000231113",24.481958866383,0.929598218633075,0.270388323063207,3.4380117014734,0.000586002374942547,0.00236232861652884
"ENSG00000164620",485.35160843251,-0.770037226670519,0.223985761780357,-3.43788471441157,0.000586277246850326,0.00236301457933047
"ENSG00000163637",216.757743720399,-0.598847376010686,0.174213260154621,-3.43743854789921,0.000587243955830899,0.00236648827700641
"ENSG00000063180",190.642001668012,-0.548914383440501,0.159696687935519,-3.43723085642287,0.000587694466928243,0.00236788092040165
"ENSG00000260669",29.3371790001095,-0.824612904899792,0.239974766274556,-3.4362483927012,0.000589829928630297,0.00237606069250266
"ENSG00000071626",9060.24848525277,-0.271337153237072,0.0789730630461554,-3.43581903463071,0.000590765438225642,0.00237940454121686
"ENSG00000123427",316.16659221759,-0.433815879276445,0.126276257338832,-3.435450879039,0.000591568696148457,0.00238221462633516
"ENSG00000117593",4210.4615505665,-0.560805192458893,0.163243092974905,-3.4353992088664,0.000591681513707705,0.00238224383940085
"ENSG00000108278",2071.31175120362,0.428570149457586,0.124753657393954,3.43533134346694,0.000591829722636865,0.00238241551030077
"ENSG00000105939",4772.12469644269,-0.313354214261416,0.0912255327236877,-3.43493981241558,0.000592685448953962,0.00238543472918567
"ENSG00000011105",467.666611986369,-0.78923737528552,0.229784476930551,-3.43468534440669,0.000593242229047797,0.00238682427935847
"ENSG00000167207",424.988732046858,-1.12098486516555,0.326370122403359,-3.43470430721635,0.000593200721332205,0.00238682427935847
"ENSG00000175215",11388.038301111,-0.21596665959656,0.062881979444886,-3.43447616476272,0.000593700282043899,0.00238824140194023
"ENSG00000087302",3297.51321335431,0.36396503586222,0.105996439765373,3.43374774348902,0.000595297919555366,0.00239381470965893
"ENSG00000106588",2043.62961610143,-0.294985904206976,0.0859070540677149,-3.43377976824183,0.000595227596036683,0.00239381470965893
"ENSG00000145919",750.832275682493,-0.282283763400135,0.0822121385501615,-3.43360200060847,0.000595618055697505,0.00239467533634876
"ENSG00000173825",72.9202762041732,-0.531668632681675,0.154856719283722,-3.43329391931372,0.000596295308903125,0.00239697118561041
"ENSG00000236533",1.9316770483023,-4.2624019552668,1.24163309599899,-3.43289975839227,0.000597162835612003,0.00240003093700019
"ENSG00000161547",12961.6860672775,-0.514295751825605,0.149830103858243,-3.43252616518367,0.000597986178197185,0.00240291205188317
"ENSG00000137745",13.4143852951908,1.88992390404041,0.550604242822724,3.43245430574878,0.000598144666570795,0.0024031210059646
"ENSG00000271584",7.41328079137632,2.10858505471978,0.614388422866579,3.43200649009898,0.000599133220221443,0.00240666418311451
"ENSG00000107338",126.953655852353,-0.533893368034982,0.155579336501892,-3.43164702999289,0.000599927828871477,0.00240942717817096
"ENSG00000092470",3153.61987718641,0.484306787564793,0.141141959469013,3.43134521716145,0.000600595762096475,0.00241168052726533
"ENSG00000267251",8.95825053827157,-1.6739424754851,0.487863269631499,-3.43117135411626,0.000600980847493911,0.0024127975067417
"ENSG00000143322",1907.68161312904,-0.376827928490981,0.109830480068385,-3.43099591530831,0.000601369655939832,0.00241392903336788
"ENSG00000233544",1.96693096004854,-4.03026442452383,1.17481727882054,-3.43054575139551,0.000602368383000619,0.00241750796713053
"ENSG00000132141",97.4044450285397,0.842633373747773,0.245664639561065,3.43001489857607,0.000603548108786246,0.00242181190806885
"ENSG00000106554",4389.11890207455,-0.319684007639391,0.0932238972049916,-3.42920664361877,0.000605348441465539,0.00242833911745202
"ENSG00000178700",858.307681723086,0.294501608236563,0.0858820657503238,3.42913978213726,0.000605497594447757,0.00242833911745202
"ENSG00000258359",29.3626386675327,1.39751001766606,0.407537735645498,3.42915488660834,0.000605463896767369,0.00242833911745202
"ENSG00000124570",386.233329704804,0.44523736453347,0.129888083408454,3.42785383269802,0.000608372922569008,0.00243874820649176
"ENSG00000128283",2023.03417453001,-0.962239191615754,0.280713470591171,-3.42783404583085,0.000608417264259699,0.00243874820649176
"ENSG00000149483",1394.65519903262,-0.433834972911438,0.12656081439552,-3.42787753842704,0.000608319802803159,0.00243874820649176
"ENSG00000198208",117.103704600252,-1.11980553889792,0.326733716047147,-3.4272726807794,0.000609676517865181,0.00244336174368026
"ENSG00000253982",76.4334571088347,0.601092259254227,0.175419983444094,3.42658941959023,0.000611212481326209,0.00244908239809811
"ENSG00000166881",5050.772087795,-0.445942171637285,0.130157770707166,-3.42616633040362,0.000612165385489262,0.00245246516143017
"ENSG00000146013",45.5838925913506,-1.01467318496514,0.296179347875655,-3.42587419495273,0.000612824155260061,0.00245466856793642
"ENSG00000065150",19163.9047758354,-0.367606698477556,0.107313897682565,-3.42552741458463,0.000613607006439089,0.00245727322521641
"ENSG00000174374",1425.00016168835,1.21051778895285,0.353385324347721,3.42548970076001,0.000613692200882692,0.00245727322521641
"ENSG00000196622",23.0030187327524,-1.02991427847606,0.300714467531487,-3.42489101681886,0.000615046085731066,0.00246225740938318
"ENSG00000176826",13.6475413326484,-1.5259452688825,0.445554601825059,-3.42482214891731,0.000615202004135381,0.00246244477249435
"ENSG00000169330",149.780628520721,-0.780408466617647,0.227890376410278,-3.42449066481269,0.000615953005960136,0.00246501356366419
"ENSG00000135686",882.671538761262,-0.385930258780994,0.112722008792331,-3.42373475167566,0.00061766877509424,0.00247144171055882
"ENSG00000163354",10.4394870640026,1.29199105771236,0.377512791179395,3.42237690457063,0.000620761985701306,0.00248337807681641
"ENSG00000243819",26.8561923486243,0.99415347013941,0.290611811047138,3.42089836802317,0.000624146517647472,0.00249647544554245
"ENSG00000172673",1661.16615608966,-0.877063731212089,0.256437954164768,-3.42017909973089,0.000625799201754202,0.00250264231543276
"ENSG00000159712",13.9392686938907,1.43988821501604,0.421019644826635,3.42000244575036,0.0006262057271496,0.00250382435233611
"ENSG00000185101",400.634322431015,-0.890949700302485,0.260567362972232,-3.41926820818857,0.000627898027288917,0.00251014610838423
"ENSG00000161914",182.44809180577,0.615509000344291,0.180033221598903,3.41886344574552,0.000628832758272111,0.00251343762945921
"ENSG00000259961",25.2180881835218,1.18108034414534,0.345505423024846,3.41841333141799,0.000629873741974014,0.00251715260051843
"ENSG00000130255",16965.8445806347,-0.340576022898873,0.0996319727738564,-3.41834065327512,0.000630041975657974,0.00251737911909942
"ENSG00000163599",166.779590200253,-1.34191036557664,0.392579204276781,-3.41819014088825,0.000630390511182166,0.00251832583923667
"ENSG00000004838",62.0832073986698,1.05242907358684,0.307913981292146,3.4179320769079,0.000630988517084436,0.00252026864868043
"ENSG00000205578",325.923665782639,-0.356864141988086,0.104412000906021,-3.41784602240592,0.00063118804656371,0.00252061947386361
"ENSG00000261533",87.0550967477813,0.832127892100184,0.243533070384013,3.41689894841818,0.000633387851988354,0.00252895676854586
"ENSG00000102996",143.965384181622,-0.927178878238398,0.271440353713045,-3.41577390964709,0.000636010290695789,0.00253897828235129
"ENSG00000240370",98.2944742725482,-0.789476120143858,0.23115609740592,-3.41533763981793,0.000637029940289724,0.00254259898523491
"ENSG00000247679",58.9742070071981,1.30037634108142,0.381007194137752,3.41299681761723,0.000642526924750322,0.00256408578441035
"ENSG00000173567",25.9895421180199,-0.901609587209281,0.264240416049081,-3.41208056167234,0.000644690570415789,0.00257226522322721
"ENSG00000011376",3092.78458040644,0.33790767929286,0.0990372761928472,3.41192419947899,0.000645060480101441,0.00257283136345868
"ENSG00000135457",752.868291905493,0.444245967668238,0.13020252951108,3.41196111424574,0.000644973132180588,0.00257283136345868
"ENSG00000261008",33.194529414288,1.25043296766024,0.366553758528854,3.41132218280558,0.000646486528912098,0.00257806352676433
"ENSG00000142396",1066.89516164207,0.416244315702543,0.122034505139703,3.41087395918091,0.000647550178478192,0.00258184891832462
"ENSG00000235590",105.223844300215,1.33348404093358,0.390962883518218,3.41076889175194,0.000647799742344037,0.00258238770278712
"ENSG00000240459",1.90929568370092,-4.29825182495032,1.26028977694645,-3.41052661346229,0.000648375560511187,0.00258422664677781
"ENSG00000170776",3561.59690959657,-0.389384886068092,0.114179689708627,-3.41028152258739,0.000648958547611137,0.0025855361884138
"ENSG00000205609",71.0006789578725,-0.835902737824031,0.245110943158352,-3.41030362436329,0.000648905955077125,0.0025855361884138
"ENSG00000248593",150.046834794521,-0.837292279220538,0.245522689391465,-3.41024400350041,0.000649047835661105,0.0025855361884138
"ENSG00000079739",2349.46730189118,-0.414770209838355,0.121659653098186,-3.40926674765063,0.000651377540777784,0.00259435880034103
"ENSG00000214331",83.5938167440324,0.506099849050316,0.148473625894444,3.40868518567819,0.000652767629766942,0.0025994365803689
"ENSG00000175048",599.190003071248,-0.458754169539181,0.134603302210012,-3.40819401906961,0.000653943797992057,0.00260366084849802
"ENSG00000166439",2237.21451648644,-0.404125209763143,0.118590915909403,-3.40772483848486,0.000655069157724891,0.00260768136926753
"ENSG00000164985",4530.74552752648,-0.309514176320784,0.0908411402201563,-3.40720267899178,0.000656323708070282,0.00261221465961588
"ENSG00000108819",7334.63395891377,-0.210827299144734,0.0618781251546901,-3.40713779898282,0.000656479745975109,0.00261237496515963
"ENSG00000122550",1248.49272436934,0.287245578042017,0.0843224906005065,3.40651202302475,0.000657986523447163,0.00261790935730468
"ENSG00000100201",22538.803196809,-0.272728636022938,0.0801109665967824,-3.40438578647598,0.000663130252635978,0.00263790946787169
"ENSG00000219951",1.7086873536602,-3.82216964008435,1.12279193969504,-3.40416554924903,0.000663665175633168,0.00263957208644936
"ENSG00000099985",5.49091132808531,-1.94648377154926,0.571857962153381,-3.40378887830748,0.000664580982524547,0.002642748728217
"ENSG00000176170",314.753645084145,-0.972813260314049,0.285817865243919,-3.40361250506102,0.000665010205786967,0.00264398966067556
"ENSG00000164442",1597.81161046615,-0.536860022776279,0.157734790682024,-3.40356125909173,0.000665134966681609,0.00264401986843472
"ENSG00000198237",1.73797091998131,4.677229103027,1.37444468796849,3.40299551081988,0.000666513756450882,0.00264903415671487
"ENSG00000130829",20.8786499481645,-1.28850035883204,0.378644374564507,-3.40293015131678,0.000666673215757939,0.00264920134883068
"ENSG00000139266",1521.32102419762,-0.400327186983455,0.117654926777887,-3.40255353470414,0.000667592748536051,0.00265238830215019
"ENSG00000196381",29.3276701565197,-0.875642829570204,0.25736411588374,-3.40235011615124,0.000668089897857104,0.00265389627265292
"ENSG00000049167",401.777779709304,0.504590146631704,0.148329614480132,3.40181661228069,0.000669395402270738,0.00265861422792041
"ENSG00000143368",7555.2218546625,0.257969077599623,0.0758561778165166,3.40076556748756,0.000671974291008286,0.00266838708871793
"ENSG00000075218",2260.37737357656,-0.363674776206478,0.106949037305815,-3.400449273485,0.000672752169806059,0.00267100601970678
"ENSG00000248503",58.3240782088398,0.726453171904021,0.213675482359473,3.39979656946269,0.000674360046785399,0.00267691876443379
"ENSG00000080293",4.98123770720579,2.37681924923032,0.699126782628565,3.39969703391135,0.000674605557269931,0.00267742237265398
"ENSG00000130311",1598.41826054518,0.235865298066341,0.0693833139750029,3.39945275821385,0.000675208430360289,0.00267934388041861
"ENSG00000135211",722.621692406803,-0.26497585069174,0.0779483925304173,-3.39937543405196,0.000675399370946025,0.0026796303804745
"ENSG00000075142",2621.496425202,0.582712470253887,0.171483517212488,3.39806693801269,0.000678638129988752,0.0026915336870749
"ENSG00000139684",2577.34895130741,0.298662070818189,0.0878914384993958,3.39807922042648,0.00067860766183293,0.0026915336870749
"ENSG00000116044",2897.68127383493,-0.256131334140153,0.0753780526101551,-3.39795637152938,0.000678912462064467,0.00269213017506971
"ENSG00000215271",987.555413669223,-0.425398089279592,0.125194036210979,-3.39791017331451,0.00067902711731718,0.00269213017506971
"ENSG00000167333",317.993351473642,0.633510065711294,0.186449862165499,3.39775024960313,0.000679424156813346,0.00269323115173138
"ENSG00000112697",6230.91119456316,-0.308530510114878,0.0908188985223258,-3.39720603459017,0.000680776886211219,0.00269811942239701
"ENSG00000197451",9079.50507680209,-0.467732379867747,0.137685153410598,-3.39711558059494,0.000681001965905241,0.00269853755304365
"ENSG00000165304",2504.83705609775,0.566901793231759,0.16694579340653,3.39572373561576,0.000684474073272076,0.00271181994584462
"ENSG00000123739",1698.25894924536,-0.295706456115985,0.0870955844059875,-3.39519457998672,0.000685798420801351,0.00271658995299703
"ENSG00000121068",278.711208788526,-0.596276963810283,0.17563347063005,-3.39500757840325,0.000686267009475997,0.00271796904226831
"ENSG00000212994",7.02680816155331,-1.64826159501698,0.48553324597133,-3.39474507398472,0.000686925295310448,0.00272009881369905
"ENSG00000221838",438.044349289856,0.665082438131581,0.195940432498825,3.3943093298805,0.000688019312506514,0.00272395295181307
"ENSG00000011523",1622.97631335291,-0.349569947708937,0.102990604522902,-3.39419259968714,0.000688312660430513,0.0027246363458929
"ENSG00000175054",2478.1314507322,0.421486375431119,0.124205485872823,3.39346022012819,0.000690155815721178,0.00273130956238127
"ENSG00000187678",42.2702198449202,-0.903160712020708,0.266150065891193,-3.39342659561819,0.000690240547448059,0.00273130956238127
"ENSG00000230224",2.8512080421085,-3.71925679103029,1.096133861366,-3.39306805684788,0.000691144644826654,0.00273440764372424
"ENSG00000183431",6438.16720501568,0.353268228638152,0.104142598100217,3.39215878115697,0.000693442427131596,0.00274301757284465
"ENSG00000177854",212.280443183061,0.554673980091354,0.163519364432178,3.39209965753881,0.000693592080850166,0.00274312872214261
"ENSG00000197959",164.282702550342,0.600480696461916,0.177043234982207,3.39171782825966,0.000694559290354182,0.00274647266609827
