baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000134333	54943.8076613058	-0.925024811567099	0.080866493066317	-11.4389134051912	2.67211120200563e-30	7.41716279159422e-29
ENSG00000134339	0.202079610607116	0.0232320410051172	3.95087700855417	0.00588022379710043	0.995308287255827	NA
ENSG00000134343	1.38195633319643	0.32605457212713	1.98171738493247	0.164531317435175	0.869312894922823	0.921122449054921
ENSG00000134352	5353.22149408551	0.0556331706044586	0.220886369807939	0.251863302624022	0.801146725600172	0.879437598823771
ENSG00000134363	2.31833447183137	-0.659938652409546	1.14148524714385	-0.578140325563384	0.563169383498714	0.708111929287598
ENSG00000134365	2.34405504085442	0.300267691856544	1.00585437329978	0.298520044081028	0.765306280159422	0.855398922389877
ENSG00000134369	77.0625924861006	-0.551149651105809	0.307635144415346	-1.79156920498553	0.0732019997252424	0.154171677816103
ENSG00000134371	2741.30685126717	0.0538697314984152	0.0869673859431025	0.619424522356679	0.535636730535765	0.68539998287597
ENSG00000134375	4438.7810469094	-0.0741293067424286	0.122578429391334	-0.60475001279197	0.545345111896117	0.693653654613892
ENSG00000134376	0.747654191403554	-0.223541554177303	1.72470315159872	-0.129611611117015	0.89687371640015	0.938342696793746
ENSG00000134398	3.51039048790407	0.435116451634382	0.712706074323406	0.610513179710797	0.541521915475968	0.690737342671613
ENSG00000134419	21699.5017226841	1.6392912841099	0.100235342886677	16.3544238678691	4.04516083068184e-60	2.64600418742021e-58
ENSG00000134440	18072.985612763	-0.147516087839454	0.150478963213268	-0.980310368236553	0.326932938302056	0.489640006547817
ENSG00000134444	972.16280157795	0.61418762988683	0.162578153741485	3.77779926608987	0.000158220323586615	0.000726018308739148
ENSG00000134452	2208.76426853212	-0.453505734842001	0.0708084291062848	-6.40468572126181	1.50679435576054e-10	1.58157340588131e-09
ENSG00000134453	3922.07644410276	-0.0790853075258786	0.0809426843715602	-0.977053184483536	0.32854282300217	0.491431423522899
ENSG00000134460	33.7581142573516	0.284957142444124	0.298311874329966	0.955232315455637	0.339460227148749	0.502994021409443
ENSG00000134461	145.067298373682	-0.466662021171628	0.119480773700432	-3.90574991037192	9.39336222881418e-05	0.000453433166668769
ENSG00000134470	453.012061063962	-0.246843426025765	0.156904817391027	-1.57320489026541	0.115671383346058	0.222063471541513
ENSG00000134480	1046.74645658421	0.571230378483718	0.11803918943668	4.83932820286051	1.30278751178529e-06	8.69051308851863e-06
ENSG00000134489	0.755381374950119	0.00479012203886247	2.09805814940133	0.00228312167621726	0.998178334046728	0.998886544473971
ENSG00000134490	860.628645362617	0.279194338632281	0.284405004564232	0.981678712229644	0.326258156067098	0.488986372316278
ENSG00000134504	92.2520272289437	-0.515464649120781	0.218348915051426	-2.36073831188663	0.018238595615036	0.0484680154550774
ENSG00000134508	3556.59792990945	-0.441881819209792	0.248421450362777	-1.77875871252059	0.0752793288198077	0.157634649111682
ENSG00000134516	3182.55660442744	0.307866391794675	0.116086215606394	2.65204951497893	0.00800048083583873	0.0239483818838536
ENSG00000134531	125.970475323524	-1.16054925965176	0.474428259912872	-2.44620600776373	0.0144368484052494	0.0396683742799541
ENSG00000134532	350.186789125624	-0.636601397284184	0.182422128284351	-3.48971587641978	0.000483534339403024	0.00198832351262902
ENSG00000134533	513.856033153375	0.15197074178042	0.177540854085042	0.85597617834837	0.392010956087716	0.556034647770678
ENSG00000134538	0.931896296901495	-0.973214083541558	1.37872159847862	-0.705881509809862	0.480261827122988	0.63783360714951
ENSG00000134539	0.255292367683445	1.31117707210672	3.00164675821478	0.436819245475288	0.662242440584417	NA
ENSG00000134545	4.55441917381555	0.635805253461906	0.67901428902642	0.936365057020423	0.349085262638371	0.513212190355708
ENSG00000134548	2.55632493313213	0.20207441276209	0.923772417437328	0.218749130140378	0.826845475355972	0.895494641376312
ENSG00000134551	1.89770120976246	-1.39394690387726	0.990549059461892	-1.407246708845	0.159354245553689	0.285431165918732
ENSG00000134569	441.436440896633	-0.38123949596992	0.220261582734069	-1.73084879913083	0.0834787356283582	0.170996153846343
ENSG00000134571	0.123552378912605	-0.217179582475011	3.95087700855983	-0.0549699679348352	0.95616238971992	NA
ENSG00000134574	1114.20809794641	0.62558268723164	0.118240961004044	5.29074427270804	1.21819599121811e-07	9.34433342413973e-07
ENSG00000134575	1005.88790609291	0.19444144962188	0.300965569972105	0.646058782205226	0.518241287532762	0.670593528426137
ENSG00000134590	470.218555191768	-0.153316635050876	0.145058996881923	-1.0569260669552	0.29054533077417	0.449717309309237
ENSG00000134594	819.453473647907	-0.95219426313281	0.173986880463691	-5.47279346922668	4.42996292105132e-08	3.59866714324568e-07
ENSG00000134597	939.174093808301	0.20545117350506	0.0901693395666217	2.27850369640627	0.0226965845191293	0.0583297828086996
ENSG00000134602	2763.55485893224	-0.410301451763292	0.0934858522362437	-4.38891492079934	1.13917621415952e-05	6.52813347509851e-05
ENSG00000134644	3558.08804022035	0.0348858241609926	0.123406139747986	0.282691154850438	0.777413597211523	0.863805644917403
ENSG00000134684	10302.4562200059	-0.385197369599839	0.19275566968931	-1.99837115152417	0.0456764368287554	0.104700878609906
ENSG00000134686	2353.8003527373	-0.041641580312209	0.0962140981557883	-0.432801232983379	0.6651591775245	0.785870428487194
ENSG00000134690	4148.13370366461	-0.243744149248832	0.109288018454176	-2.23029159734499	0.025728090651915	0.0648721588538285
ENSG00000134697	3858.19158026135	0.184652814524384	0.126558092798252	1.45903600822067	0.144555197246386	0.264808599420343
ENSG00000134698	1039.51927389143	-0.138445012037226	0.191097441660322	-0.724473393439319	0.468775155897919	0.627973937026495
ENSG00000134709	34.8431914597896	-0.328217996592471	0.337485693581075	-0.972538993015484	0.33078247611104	0.493805805586851
ENSG00000134716	3.35768416822776	0.815976313456461	0.701484668931421	1.16321332396251	0.244742961961962	0.39614936326177
ENSG00000134717	2263.91500338758	0.289214766515703	0.113715194302757	2.54332561527084	0.0109802851118813	0.0313780035608238
ENSG00000134744	2279.73957789947	-0.0939887493063933	0.123345105137996	-0.761998209829572	0.446061072598538	0.607609116033755
ENSG00000134748	4511.90937756914	0.29385097061766	0.0683535713518416	4.29898489290485	1.71582166261548e-05	9.55129439078528e-05
ENSG00000134755	0.150583272473255	0.0232362531940827	3.95087700855759	0.00588128993733621	0.995307436613702	NA
ENSG00000134757	0.117484861990099	0.948118590369093	3.94809909420421	0.240145591016428	0.810217391582714	NA
ENSG00000134758	3652.37666600593	-0.0480334252517842	0.169460294096341	-0.283449438748621	0.776832334933457	0.863584990268144
ENSG00000134759	4132.52006939626	0.40658774528591	0.131581474616138	3.0900075141432	0.00200151431588432	0.0070936957844416
ENSG00000134760	1.91413273879953	-0.712879537647273	0.987145205475369	-0.722162791951139	0.470194396419832	0.629240167467613
ENSG00000134762	0.102992676267722	0.0232374602839512	3.95087700855876	0.00588159546187138	0.995307192844609	NA
ENSG00000134769	332.99873788882	0.238737143064393	0.162373761923239	1.47029384696558	0.141482186797521	0.260214222449849
ENSG00000134775	523.441617569097	-1.03602321942124	0.446039334359682	-2.32271716777739	0.0201943513914616	0.0528132956137575
ENSG00000134779	5950.74597208602	-0.585662664605208	0.150971221097187	-3.87930004373608	0.000104757473730026	0.000500860574081673
ENSG00000134780	0.567752427200185	0.84238890115411	1.88349118810283	0.447248655303037	0.654695534588629	0.778384391183899
ENSG00000134802	2371.99912324233	-0.516465064055561	0.133813245511977	-3.85959597706144	0.00011357464446419	0.000537888562775103
ENSG00000134809	2156.66166494574	-0.246157477837694	0.137744099986382	-1.78706367722487	0.0739271973180453	0.155423426670051
ENSG00000134815	2356.7679781948	0.2430251542577	0.105524820573196	2.30301414337993	0.0212780473401121	0.0552123369350707
ENSG00000134817	3.63575261656704	-1.97737553323987	0.815466793099532	-2.42483881621224	0.0153151848117565	0.0418018596573426
ENSG00000134824	10837.740694762	-0.914154039951126	0.337717789400125	-2.70685782225124	0.00679233399716818	0.0207735925280338
ENSG00000134825	4082.62808896725	0.207967544933228	0.259719947993435	0.800737665858784	0.423283532153373	0.586530730081369
ENSG00000134830	35.8640677208918	-1.26918353776959	0.426340725405827	-2.97692306209189	0.00291157066199787	0.00991181401860099
ENSG00000134851	2332.27843154529	-0.10810397717113	0.0729138926375565	-1.4826252345146	0.138174008810339	0.25523228753564
ENSG00000134852	1002.12294416662	-0.164965114289306	0.109335516077974	-1.50879714302221	0.131350631096135	0.245379941386297
ENSG00000134853	0.108344871495712	0.0232370801024531	3.95087700855838	0.00588149923475649	0.99530726962141	NA
ENSG00000134864	58.7881534332292	0.0438703668010833	0.259968853467321	0.168752395588797	0.865991404005989	0.919321875503458
ENSG00000134871	0.144488915012284	-0.698081682621517	3.95087700855983	-0.176690309799338	0.85975165277805	NA
ENSG00000134874	16.0555913107755	-0.411208355196709	0.415346619177448	-0.990036601263459	0.322156229354545	0.484447233147466
ENSG00000134882	2761.07764745994	0.142759829062155	0.0947259787352299	1.50708212222526	0.131789608667586	0.24605742523384
ENSG00000134884	5779.55485121117	-0.0597877824096422	0.15563777246466	-0.384146993771822	0.700869502556044	0.811875584793139
ENSG00000134897	1635.62738584234	-0.0691071949274766	0.0928088185735921	-0.744618841071428	0.456502174634189	0.616990152420779
ENSG00000134899	925.780217156674	-0.024338060211839	0.138682902597723	-0.175494309362966	0.860691241865073	0.915973556008918
ENSG00000134900	6662.92705198912	-0.227253805599295	0.1903262986251	-1.19402209385122	0.232469325683679	0.381065974627994
ENSG00000134901	570.986979543004	0.00407815084265206	0.256402364074174	0.0159052778525564	0.987309959418314	0.993694757568151
ENSG00000134905	1703.04834211542	0.23761140887881	0.11472420331206	2.07115327035643	0.0383444749724086	0.090742425199491
ENSG00000134909	35.7375393015229	-0.456045232012104	0.385235666318869	-1.18380843697536	0.236488901684863	0.38583662307306
ENSG00000134910	10936.2821649368	-0.106540445219936	0.151164813165054	-0.704796592468957	0.480936829433438	0.638620630773149
ENSG00000134917	0.899342203429104	-0.941331136675498	1.38991734183821	-0.677256919055747	0.498242959574798	0.653598143854239
ENSG00000134940	2.71564737061682	0.97107160279616	0.767925026318158	1.26453959633533	0.20603641790029	0.346857429523003
ENSG00000134954	11683.3250157097	-0.461609705591232	0.15888456626902	-2.90531494927986	0.00366883722222947	0.0121631628608862
ENSG00000134955	1138.8021259994	-0.126143910895692	0.327084052035392	-0.385662064875125	0.699746961193813	0.811177360315445
ENSG00000134970	1288.1931106284	-0.707691501306068	0.0661159655302713	-10.7037913706645	9.76972012285783e-27	2.39125026043962e-25
ENSG00000134982	2305.53159420728	0.548463537332096	0.0943684620390832	5.81193680050595	6.17541559987654e-09	5.53457521216894e-08
ENSG00000134986	889.479053075732	-0.400172840092398	0.21276360992201	-1.8808331003553	0.0599946259463292	0.130783878728469
ENSG00000134987	2843.97436466625	-0.0211899278276415	0.139557624400983	-0.151836403912679	0.879315968831959	0.927787706593923
ENSG00000134996	1520.57422846552	0.696566877239933	0.26352360624164	2.64328075641622	0.00821069210894734	0.0245125927798141
ENSG00000135002	1923.51145786485	-0.289430849572154	0.108530063382876	-2.66682650457035	0.00765711889044215	0.0230612841319375
ENSG00000135018	10225.6956743087	-0.121973906218965	0.116806609798597	-1.04423804808031	0.296375267608939	0.456445824345249
ENSG00000135040	808.858047246667	0.0844057228253243	0.117423740432205	0.718813099588292	0.472256085301046	0.630844833376486
ENSG00000135045	623.204355549863	-0.976765016346374	0.145730769832145	-6.70253109533029	2.04839966924757e-11	2.32292639878944e-10
ENSG00000135046	3.60094543052502	0.627157201515902	0.784428790897224	0.799508137377982	0.423995830123882	0.587121181714772
ENSG00000135048	175.330444242163	-0.0682568669692005	0.217144439617839	-0.314338543917258	0.75326392689018	0.847426734960231
ENSG00000135049	2065.77128771518	0.114733556010847	0.232324965848355	0.493849447440516	0.621412508700609	0.754148050303253
ENSG00000135052	6815.32866812731	-0.0540029105974619	0.0724997461735279	-0.744870340210656	0.456350106912277	0.61689546320171
ENSG00000135063	0.278286956239587	-1.83079494174263	2.90885700037185	-0.629386367741208	0.529096140514865	NA
ENSG00000135069	8515.91767495419	0.250460510389116	0.270081814031806	0.927350518904692	0.353744572567955	0.517936402331866
ENSG00000135070	1971.90022749505	0.216010034627552	0.0966370858042352	2.23527057785185	0.0253995904334779	0.0642021742659544
ENSG00000135074	1013.09027389556	-0.937729794209174	0.194461930348995	-4.82217672387731	1.42000050004356e-06	9.41396923750973e-06
ENSG00000135077	7.50298438538736	-1.13454791672606	0.512350289827244	-2.21439889710732	0.0268013507094537	0.067109120242912
ENSG00000135090	874.335275753804	0.340995562035027	0.081563218087521	4.18075169213068	2.9054700857076e-05	0.000155079809423282
ENSG00000135093	734.683997364266	0.458623800782279	0.116740912393905	3.92856104494711	8.54556597623451e-05	0.000416068581198887
ENSG00000135094	0.291430973079227	-0.253640070369937	3.00919360494367	-0.0842883854176888	0.932827146634221	NA
ENSG00000135097	35.8086534930026	-0.707468778305183	0.507658141697164	-1.39359289292599	0.163440575898714	0.291178927631348
ENSG00000135100	0.34577708976885	0.263715904922279	2.10037077396692	0.12555683415086	0.900082733819512	NA
ENSG00000135108	1911.27461555225	-0.0419266680482294	0.112053100211997	-0.374167854070142	0.708279438560373	0.817122953325083
ENSG00000135111	248.137793631892	-0.0721281271168637	0.192626965166945	-0.374444601016022	0.708073565533473	0.817010745137227
ENSG00000135114	3.81319328733598	0.663798939972877	0.706592374504104	0.939436885996315	0.34750648227713	0.511657779444639
ENSG00000135116	707.029737854022	0.306591704915212	0.415387724350692	0.738085617225346	0.460462423236614	0.620744056462406
ENSG00000135119	161.631490924455	0.878558037934684	0.184485300803289	4.76221159143439	1.91482750846059e-06	1.24100839699684e-05
ENSG00000135124	531.109587062272	0.506512451649416	0.134344065526232	3.77026294139145	0.000163075641120596	0.000745568880301559
ENSG00000135127	502.384133438818	0.138809327624396	0.194801525613936	0.712567969819151	0.476113137863664	0.63430221277344
ENSG00000135144	370.23833672877	-0.913994620907625	0.189279159460937	-4.82881804584648	1.37345833435237e-06	9.12955352911041e-06
ENSG00000135148	3818.5608047226	-0.0540963732708405	0.129449276341302	-0.417896297297264	0.676022939832779	0.793755437276512
ENSG00000135164	3238.91862332909	0.195692444088956	0.106436622355026	1.83858186927627	0.0659767100329525	0.141435966116998
ENSG00000135185	2215.71643651378	0.0250093236611267	0.260888247599716	0.0958622087856517	0.923630009324779	0.9547251017054
ENSG00000135205	40.3687645006171	1.20186596107083	0.246535092609348	4.87502995354608	1.08791946269637e-06	7.3484221833789e-06
ENSG00000135211	722.621692406803	-0.264975850378326	0.077948392758067	-3.39937542010324	0.000675399405394864	0.00267963051714942
ENSG00000135213	3433.8581706884	-0.0982982787738167	0.0541638434691155	-1.81483204436677	0.069549724297999	0.147706439698188
ENSG00000135218	0.15415173298577	0.268866740778526	3.94674515235828	0.0681236640318342	0.94568719293904	NA
ENSG00000135241	1285.60109009843	-0.129685895001059	0.0930912939466876	-1.39310444084416	0.163588210421225	0.291300485623237
ENSG00000135245	842.768332430742	-0.846302500963629	0.141788982343647	-5.96874656249726	2.39083142216513e-09	2.25371314553051e-08
ENSG00000135248	0.491127409364863	0.69782986471665	2.25934051602193	0.308864405240399	0.757424674302459	NA
ENSG00000135249	1614.79924537222	0.0926133990808896	0.122692912190509	0.754839032079423	0.45034557094361	0.611415503518496
ENSG00000135250	4159.74885657114	0.0264681084286555	0.121712865269777	0.217463522611098	0.827847131514904	0.896020442057403
ENSG00000135253	85.7572343641728	0.767984923560383	0.228327088474081	3.36352961312149	0.000769525799484565	0.00301177397103159
ENSG00000135269	6094.46683926617	-0.0403022716579473	0.103273030509711	-0.390249724047341	0.69635189613451	0.808823309682882
ENSG00000135272	3731.31553307167	-0.419371128269054	0.160581932062385	-2.61157107081095	0.00901272525493137	0.0265293197704911
ENSG00000135297	2861.94567109321	-0.275088104122572	0.0926563341408007	-2.96890770257053	0.002988603485812	0.010157201033783
ENSG00000135298	13.5805643799435	-0.119889609020693	0.454496105639355	-0.263785778432666	0.791944993725058	0.873586013950209
ENSG00000135299	561.730028783447	0.137721321049826	0.169021401459353	0.814815874562171	0.415177712801111	0.578531364296552
ENSG00000135312	4.49431341174343	-0.97753937326737	0.770399658194013	-1.26887306201425	0.204486341426234	0.345020057343239
ENSG00000135314	361.121331009181	0.410144940145306	0.106488386895164	3.85154618361425	0.000117374388162744	0.00055392518528794
ENSG00000135315	532.616345129916	0.225035587230171	0.152931416889368	1.47148043095006	0.141161235919132	0.259750946753674
ENSG00000135316	20841.8337443435	-0.108691918394006	0.0924683594777041	-1.17544984044206	0.23981479355206	0.390159357370726
ENSG00000135317	2087.21051745336	0.539582589867256	0.0983385720478119	5.48698825527904	4.08844304544222e-08	3.33202940435156e-07
ENSG00000135318	28.1109580775461	-0.667030269724086	0.473607564707698	-1.40840290449281	0.159011799670706	0.285044029165845
ENSG00000135333	13.4745731866708	-0.391199069379023	0.449987417895952	-0.86935557266954	0.384652675282789	0.549033956503165
ENSG00000135334	1915.26939258631	-0.487743885172523	0.224140175890151	-2.17606630866374	0.0295503027236477	0.0727062452643434
ENSG00000135336	1478.52546608989	0.835146838610944	0.0919531861211148	9.08230452733788	1.06299873319239e-19	1.93769728691056e-18
ENSG00000135338	118.019758647515	0.219407726873743	0.244723127414381	0.896554932065034	0.369956455750956	0.534597383423949
ENSG00000135341	4051.25425781719	0.733739709944697	0.157786897999205	4.6501941495066	3.31622698581919e-06	2.07190737511023e-05
ENSG00000135362	0.339427913855515	-1.89829995072412	2.86851210057053	-0.661771637758321	0.508117585500736	NA
ENSG00000135363	0.456855416311672	0.595017370575469	1.92361306831862	0.309322794888037	0.757075992838714	NA
ENSG00000135365	3930.27860434636	-0.0314428308072737	0.170560691420089	-0.184349808537246	0.853739041883055	0.911929235488943
ENSG00000135372	6227.40607291441	0.311985318739369	0.14874607646898	2.09743561743244	0.0359550309039902	0.0859257844340089
ENSG00000135373	0.546559419676714	0.410894805840231	2.01475940092921	0.203942369322474	0.838398534882154	0.902721491325233
ENSG00000135378	192.478147638876	-0.502512596574549	0.215442175687353	-2.33247085892685	0.0196759342114488	0.0516851131823729
ENSG00000135387	19840.8378995939	-0.146516037800445	0.101593932323222	-1.44217311457443	0.149253543093995	0.271203054654908
ENSG00000135390	8392.36607313414	0.180090035503722	0.164097419095279	1.09745806178193	0.272441204096141	0.428506436171426
ENSG00000135392	2258.13309228158	-0.27491361926622	0.0512288012370275	-5.36638790344203	8.0329085506015e-08	6.30315185192712e-07
ENSG00000135404	5493.69639583169	-0.238473043368937	0.126364817782956	-1.88717910216542	0.0591362401127207	0.129402456183823
ENSG00000135406	12.6765620241688	-0.797102839514134	0.410144694386092	-1.94346739193407	0.0519597115367327	0.116315326877239
ENSG00000135407	6.75317926826416	0.920320336251982	0.614100604318502	1.49864750137041	0.133965102793069	0.249273620937597
ENSG00000135409	1.01059942968336	2.11149266315324	1.65070492913203	1.2791460338484	0.200845635583682	0.340788229941124
ENSG00000135414	596.366428285251	-1.30369051515947	0.354136410233143	-3.68132300855817	0.000232026832081354	0.00102488735947933
ENSG00000135423	54.0310254506769	-0.156840813901136	0.314721047896269	-0.498348664474549	0.618238313043121	0.751712500562721
ENSG00000135424	48.4272990276885	0.406525188124964	0.228636535025239	1.77804123947246	0.0753970820116866	0.157793373806708
ENSG00000135426	1.19819273548757	2.69182804852708	1.2814223061322	2.10065646246786	0.0356711337558515	0.0853738970694983
ENSG00000135436	6.50610160367706	-0.0953313232344422	0.515298678151155	-0.185002072150626	0.853227410288595	0.911666288253548
ENSG00000135437	7.37834743112537	1.30415684218546	0.542985506113737	2.40182625042718	0.0163134548479349	0.0441104403969983
ENSG00000135439	1343.29665714418	0.29436862283321	0.117098546861136	2.5138537644049	0.0119419940124079	0.0337417026265193
ENSG00000135441	720.136745608885	0.441821666800647	0.183454444221845	2.40834539972423	0.0160250118812906	0.0434606950036157
ENSG00000135446	11357.8829573412	0.00320491556875558	0.0882499057369732	0.0363163625161001	0.971030103144649	0.983450154279925
ENSG00000135451	1983.45837184386	-0.194768252787789	0.0967660475725739	-2.01277470428576	0.0441383362207187	0.10186846323307
ENSG00000135452	897.620662762803	0.258823882538372	0.21842643478498	1.18494761310901	0.236038160364293	0.385373450516548
ENSG00000135454	1661.00416237152	-0.667515115722194	0.220673037138702	-3.02490564491861	0.00248710704575585	0.00861629485747196
ENSG00000135457	752.868291905493	0.444245981212753	0.130202532800571	3.41196113207104	0.000644973090004912	0.00257283142353785
ENSG00000135469	302.065209111002	-0.172350091279858	0.352592075371411	-0.488808749029055	0.624977103365928	0.756929012593727
ENSG00000135473	2608.15835393132	0.636721401511636	0.13449747880081	4.73407685548231	2.20054337657841e-06	1.41440223239092e-05
ENSG00000135476	2374.52366384328	-0.198254050360548	0.138955627880144	-1.42674358271802	0.153653818309322	0.277372460170726
ENSG00000135480	0.348150228725011	0.758831594145475	2.79790244899816	0.271214457250712	0.786226094282794	NA
ENSG00000135482	453.255237166759	-0.0300458447493635	0.246076425868881	-0.122099647064011	0.902820101390676	0.942016886817245
ENSG00000135486	21495.8813737372	2.38791188279101	0.129880903294489	18.3853963301804	1.7197828419446e-75	1.36656124627337e-73
ENSG00000135502	13.052228367711	-0.428414624557358	0.409411412893749	-1.0464159304434	0.295369040882928	0.455268980643743
ENSG00000135503	640.825872920325	-0.0637793473243939	0.0838884144225519	-0.760287910594338	0.447082506640702	0.608522975112227
ENSG00000135506	6410.72748041497	-0.247858889943747	0.0880352636041508	-2.81545007984801	0.00487089637313961	0.0155806546353851
ENSG00000135517	7.90258248581366	-1.11154960128065	0.623468277295269	-1.78284868975655	0.0746109374178891	0.156563446969674
ENSG00000135519	1.07372976481818	-1.09591542347005	1.3360635453702	-0.820256961031292	0.412069636131827	0.575693399281059
ENSG00000135521	2478.75633502881	-0.370628698254968	0.118177517575253	-3.1362031108748	0.00171150626461294	0.00617680503334722
ENSG00000135525	70.2895254408211	-0.268868594386569	0.21781074501082	-1.23441382275798	0.217048740845592	0.36119304879157
ENSG00000135535	11408.0909059068	-0.374388619994401	0.108592724071819	-3.44764000714076	0.000565507226777726	0.00228706121625321
ENSG00000135537	125.943069478565	-0.0447089735478941	0.163880331237478	-0.272814761907618	0.784995611502944	0.868978512939612
ENSG00000135540	71.257076483383	-0.602188451538185	0.230720980323005	-2.61002900861089	0.00905345451238451	0.0266235741439903
ENSG00000135541	554.839679084912	0.771219204993023	0.160177798803047	4.81476965444698	1.47369781127983e-06	9.732788559307e-06
ENSG00000135547	214.898362000377	0.444209892126604	0.298086430764027	1.49020500862132	0.136170339842765	0.252398854967694
ENSG00000135549	13.4425565695287	3.44637045534765	0.554183531710523	6.21882509700389	5.00891257097571e-10	5.03053538002709e-09
ENSG00000135577	0.131318107873154	0.504138661864751	3.95087700855983	0.12760170989188	0.89846417789809	NA
ENSG00000135587	385.699574518645	0.768710670765228	0.186192805252558	4.12857344150609	3.65020853694946e-05	0.000191568037333345
ENSG00000135596	740.707413197488	0.132176674880496	0.255976503786412	0.516362529081126	0.605601231474503	0.742064559411691
ENSG00000135597	2506.60762694519	0.432286349283846	0.200122590737191	2.16010770044218	0.0307643330465345	0.0753505667312616
ENSG00000135604	441.943734452469	-0.344789343312902	0.208709218375815	-1.65200821504708	0.0985328761757109	0.195377507833869
ENSG00000135605	46.8394222999434	0.360999749809022	0.20354483727832	1.77356377413495	0.0761353342606999	0.158922462409646
ENSG00000135617	653.559192056277	-0.27003376677224	0.18393186658867	-1.46811844940454	0.142072050935856	0.261022549333996
ENSG00000135622	463.600619228765	0.501046964589176	0.238854440170046	2.09770839609458	0.0359309127411599	0.0858772408207747
ENSG00000135624	12956.2623027944	-0.593146243663347	0.113035411646184	-5.24743737405031	1.54229451154194e-07	1.16404549304237e-06
ENSG00000135625	7.17106314995365	0.0906432369631968	0.479766021401893	0.188932173017035	0.850145977237453	0.910288682307724
ENSG00000135631	485.893725119329	-0.808890812656059	0.182636563727421	-4.42896425637585	9.46867123076907e-06	5.48521039159508e-05
ENSG00000135632	1658.99619464973	0.371107920425297	0.102966524234072	3.60416089778524	0.000313163020401763	0.0013433092342533
ENSG00000135636	3.4035699126611	0.373695735749867	0.740967607477785	0.504334780601148	0.614026140419806	0.748729016634449
ENSG00000135637	557.417803561722	0.495703924430702	0.111238484796152	4.45622686554114	8.34147587190506e-06	4.87673797930781e-05
ENSG00000135638	1.11556484297637	0.5832777672346	1.22434041506411	0.476401628222049	0.633788274906329	0.763584432214571
ENSG00000135643	362.858382809309	0.356933061388506	0.289354994896015	1.23354726092348	0.217371655526561	0.361543790556302
ENSG00000135655	2311.29845873274	-0.0659704441286053	0.165155960025324	-0.399443314782523	0.689566583498385	0.804043044838692
ENSG00000135677	3301.31495240563	-0.135871706174221	0.148196383514791	-0.916835505372913	0.359228844198999	0.523655921906777
ENSG00000135679	3352.13812527005	-0.224756207777662	0.128827785884851	-1.74462524706087	0.0810501231427444	0.167220527423872
ENSG00000135686	882.671538761262	-0.385930254793697	0.112722008834052	-3.42373471503563	0.000617668858367338	0.00247144204375456
ENSG00000135698	866.608779391207	0.293435875020226	0.430168511308282	0.682141689376082	0.495149361597598	0.651053757686476
ENSG00000135702	0.828301407759302	1.9075689316357	1.54697260675396	1.23309806735259	0.217539178444464	0.361668858814679
ENSG00000135709	85.8137659911796	0.00905699519498839	0.443866041220068	0.0204047941358459	0.983720459480194	0.991364248161905
ENSG00000135720	3250.18497345206	0.0944016653182615	0.105428342801194	0.895410691376178	0.370567587509067	0.535309099175337
ENSG00000135722	97.924417139074	-0.50547061002989	0.204391502568721	-2.47305100103141	0.0133965023422085	0.0371855926637908
ENSG00000135723	1927.11712348873	-0.17719755426751	0.15426756543548	-1.14863778246127	0.250705370788682	0.403197555771678
ENSG00000135736	265.693346169533	0.50620962220119	0.221031781160588	2.29021193035317	0.0220090341709034	0.0568216307212879
ENSG00000135740	269.583407538227	-0.0535572910003413	0.12899216556841	-0.415198014269614	0.677996952356204	0.795100099617723
ENSG00000135744	1.87956141156114	-0.655775800972178	1.01962746560392	-0.643152350337843	0.520125248466288	0.67233740876038
ENSG00000135747	323.047998201922	-0.0193860680012989	0.104257617450498	-0.185943900075249	0.852488755199834	0.911428003773518
ENSG00000135749	267.776176305997	0.39073809633086	0.142486285794213	2.74228564631958	0.00610132576642483	0.0189340784613461
ENSG00000135750	316.646273092664	-0.885193942138543	0.249398039688214	-3.54932197239871	0.000386224523639599	0.00162519649915623
ENSG00000135763	1933.91692883204	-0.475832615673658	0.137218305477025	-3.46770508511584	0.000524923025114477	0.00214096112556631
ENSG00000135766	3023.3610224636	-0.685618718492143	0.172242509657269	-3.98054301377981	6.87580211744861e-05	0.00034176094598915
ENSG00000135775	1550.36219331512	0.0790655538029612	0.102144239738293	0.774057881340522	0.438896563281305	0.60137090124889
ENSG00000135776	4490.45118781934	-0.00764907984652628	0.118927431735709	-0.0643172036500772	0.94871765528413	0.969296588592607
ENSG00000135778	998.08402063351	-0.147598309632248	0.128186564027114	-1.15143354338625	0.249553920746851	0.401889911474644
ENSG00000135801	2155.87107047979	-0.0442454044359162	0.0498847846945277	-0.886951897394275	0.375104798899742	0.539996810204802
ENSG00000135821	2774.08253184961	-0.666145114390046	0.180082088791036	-3.6991192120335	0.000216348970179845	0.000961470502175771
ENSG00000135823	2801.68162744657	-0.236341645493333	0.134780906038916	-1.75352468268089	0.0795119865366372	0.164634094886897
ENSG00000135824	0.161651186789393	-0.217186338420486	3.95087700855983	-0.0549716779211143	0.956161027408135	NA
ENSG00000135828	536.585989119406	-0.520905255229098	0.148466038668156	-3.50858189456647	0.000450502513083585	0.00186678116282726
ENSG00000135829	17095.4042870787	0.068463681261252	0.144663742957017	0.473260817547034	0.636027112785367	0.764936424021684
