baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000050393	2148.85091950109	0.667717119517772	0.17909062286252	3.7283756616914	0.000192717953490969	0.000867211576556472
ENSG00000262402	3.14965021935569	-4.16265253601514	1.11657477498993	-3.72805532531637	0.000192963022591592	0.000868141254151605
ENSG00000031003	1447.0823687878	0.652449357296482	0.17506742245725	3.7268461952469	0.000193890693045876	0.000871967172173431
ENSG00000177409	1476.26393372849	-0.735151112572632	0.197257386979462	-3.72686226776984	0.000193878334425084	0.000871967172173431
ENSG00000080845	1480.01392632517	-0.375595808693651	0.100785973529182	-3.72666746712426	0.000194028172088378	0.000872411587869778
ENSG00000197409	72.6262505504794	1.94668595499121	0.522421006059079	3.72627810216932	0.000194327991817671	0.000873585615806649
ENSG00000226539	1.65078794592659	-4.32040702114338	1.15948357350819	-3.72614767458184	0.000194428521283647	0.000873863461423634
ENSG00000019485	229.009516645622	0.965618827676572	0.259153149168871	3.72605477021369	0.000194500158837797	0.000874011366884224
ENSG00000175592	73.6669741360492	-0.740944576817103	0.198905370256114	-3.72511097042302	0.000195229319868395	0.000877113291154701
ENSG00000165699	1659.12777563536	0.406415912904339	0.109182541424098	3.72235256299539	0.00019737516261561	0.000886577487011637
ENSG00000248360	204.72294735388	1.86857795636493	0.502077604380554	3.72169150757145	0.000197892697964463	0.000888725276609757
ENSG00000165028	91.9181693167769	0.856307602790315	0.230088839918251	3.72163901167287	0.000197933851211021	0.000888733231253307
ENSG00000112658	4040.95964690904	-0.354420111187742	0.0952643914655013	-3.72038393082152	0.000198920147551667	0.000892984079928084
ENSG00000225278	4.7243183217653	3.96383217872546	1.06566920641145	3.71957090894398	0.000199561517412525	0.000895685116039868
ENSG00000183386	195.900591937021	-0.96869832836182	0.260455254113897	-3.71925047800422	0.000199814829633902	0.000896643718502339
ENSG00000168993	11.434489231451	-1.8529896407679	0.498376005002669	-3.71805548856224	0.000200762178402977	0.000900715721673955
ENSG00000072071	848.819947354308	-0.579005727761068	0.155731247349618	-3.71798041571704	0.000200821834365059	0.000900804280683025
ENSG00000249264	45.7812376465504	-1.33517655812576	0.359197230993808	-3.71711261367929	0.000201512635442304	0.000903723299687294
ENSG00000259129	193.684247566818	-0.46311177174738	0.124635831707983	-3.71571935133735	0.000202626392560374	0.000908537611943168
ENSG00000106261	3486.15185425343	-0.222830030042962	0.0599717629731938	-3.71558245073706	0.000202736140715755	0.000908849123466912
ENSG00000034063	1990.86419767602	1.39746108482566	0.37616572267992	3.71501442202047	0.000203192105161951	0.000910689454461668
ENSG00000213614	2009.65676266637	0.347926247656425	0.0936551835592691	3.71497053802945	0.000203227371501261	0.000910689454461668
ENSG00000220960	3.95642202298418	-3.78774767771144	1.01979717910337	-3.71421666516251	0.000203834102276443	0.000913226957727315
ENSG00000134061	19.7207619049088	-2.04134896929296	0.549689366531725	-3.71364100086725	0.00020429855282211	0.000915126129721427
ENSG00000185499	109.82634524049	-1.51409595245724	0.407721220964802	-3.71355689771163	0.000204366491088157	0.000915248780390243
ENSG00000181751	1119.6016659323	-0.527221190554285	0.141994101952626	-3.71297950622051	0.00020483347941658	0.000917158160713086
ENSG00000137331	34.7224320978958	-1.19531910870551	0.32197916612883	-3.71241134349431	0.00020529398192686	0.000919037748491062
ENSG00000220804	68.513843885781	1.31879120611242	0.355291122643917	3.71186084329542	0.000205741096204773	0.000920856667602759
ENSG00000196275	43.7759617178687	1.21282049385791	0.326755435056274	3.71170717833365	0.000205866065532239	0.000921092678327308
ENSG00000239653	19.5475943937699	-1.0538974160321	0.283939611557824	-3.71169563221535	0.000205875458389814	0.000921092678327308
ENSG00000096070	2044.23077215131	0.390212593120851	0.105136495274032	3.71148564638555	0.00020604635375406	0.000921674542154185
ENSG00000224902	24.8103579107955	1.28434735472556	0.346077996043159	3.71114999916199	0.000206319794425254	0.000922714784144809
ENSG00000139233	1315.75292017338	0.237484542993283	0.0639940418296975	3.71104146891178	0.000206408283323179	0.000922927626263957
ENSG00000197181	6.80138423183032	2.63593478705931	0.71036530977646	3.71067498761841	0.000206707353150224	0.000924081782595305
ENSG00000105185	3031.80108966651	0.473170798389296	0.127520172568062	3.71055644656336	0.00020680417655893	0.000924331521569693
ENSG00000205213	438.653234554139	-0.378442273880399	0.102001042638568	-3.71018044610954	0.000207111572721688	0.000925522150813926
ENSG00000138698	2299.54428542116	0.280006481941897	0.075471429615867	3.71009908474066	0.000207178145513781	0.000925636351179864
ENSG00000234648	51.4639741661604	-1.009719666245	0.272180212426507	-3.70974677858937	0.000207466647063758	0.000926741849621503
ENSG00000198826	7364.54348556541	-0.508491869246578	0.137079451828704	-3.70946821323735	0.000207695029772692	0.00092757841616472
ENSG00000011021	1094.57009822653	0.482428686382618	0.130069282482304	3.70901320569868	0.000208068577097679	0.000929062837230575
ENSG00000110002	11.2092647719317	1.76414134901896	0.475700246288906	3.7085146849967	0.000208478571773711	0.000930526435706841
ENSG00000171867	3128.22235298768	-0.436486418110729	0.117698456521914	-3.70851437656244	0.000208478825671724	0.000930526435706841
ENSG00000119630	19.2134720628848	-2.02448923044116	0.545998360435564	-3.70786686763335	0.000209012485114419	0.000932723897879593
ENSG00000235903	7.92271487274501	2.00166167122366	0.539853774906912	3.70778489336082	0.000209080137525754	0.000932841333243118
ENSG00000122882	1140.71900093295	0.452470419666952	0.122041230499911	3.70752095675799	0.000209298101063447	0.000933444712786327
ENSG00000167657	1071.40228557322	0.389408801161212	0.105030782340008	3.70756831935813	0.000209258972481479	0.000933444712786327
ENSG00000164776	20.6621904332089	1.14487413672223	0.308844830338696	3.70695580517472	0.000209765531188955	0.000935344545018999
ENSG00000103522	1074.13114365342	-0.7558729455849	0.203924096044478	-3.70663869668465	0.000210028237049484	0.000936295829083748
ENSG00000153187	27383.5681672757	-0.294960081993536	0.0795770326662624	-3.70659814912384	0.000210061850607126	0.000936295829083748
ENSG00000244380	6.45949384124688	2.03490511392042	0.549048627002775	3.70623841649299	0.000210360286998198	0.000937440876123289
ENSG00000126860	1865.10768755234	-1.06250382053397	0.286747131319966	-3.70536861395267	0.000211083526697664	0.000940478173146334
ENSG00000184574	96.821009294784	-1.11329007620592	0.300506796013706	-3.70470848238367	0.000211633983232825	0.000942744591317637
ENSG00000125845	146.957258469435	-0.557491292618774	0.150526168473723	-3.70361710705534	0.000212546993842994	0.000946624829298372
ENSG00000142168	14593.9765915399	-0.382455660613129	0.103292149691008	-3.70265951243362	0.000213351132955197	0.000949831331110657
ENSG00000149489	102.680424007741	-0.807360380784204	0.218046745667607	-3.70269401779998	0.000213322107559161	0.000949831331110657
ENSG00000156261	12115.4456443599	0.492131982325129	0.132930499703894	3.70217507209682	0.000213759028623789	0.00095145956586845
ENSG00000040608	5.45969654423229	-2.29939389803324	0.621170788302687	-3.70170964464733	0.000214151605216241	0.000952949393053132
ENSG00000253719	7203.48179941863	-0.331523964472898	0.0895604509781596	-3.70167814980905	0.000214178194778459	0.000952949393053132
ENSG00000137522	936.478979526579	0.422370528130798	0.114129595481343	3.70079755693029	0.000214922892891991	0.000955885873845795
ENSG00000166133	1382.3630152523	-0.407943742910908	0.110229884986001	-3.70084521963093	0.000214882523430792	0.000955885873845795
ENSG00000143537	4626.31435764656	-0.871645256129085	0.235588568710123	-3.69986226794217	0.000215716508496137	0.000959226492065483
ENSG00000160310	1502.9126568331	0.728085569720977	0.196808908283689	3.69945433908653	0.000216063507190987	0.000960580214101459
ENSG00000142534	44812.2237491715	0.327329240504599	0.088483112960285	3.69934137208213	0.000216159693541954	0.000960818555083963
ENSG00000135821	2774.08253184961	-0.666145114389893	0.180082088794047	-3.69911921197082	0.000216348970233273	0.000961470502413208
ENSG00000181773	19.6347269640661	-1.33645953623934	0.361307714412748	-3.69895101302102	0.000216492376418984	0.000961918381304826
ENSG00000031823	2536.22541170665	0.361860074241171	0.0978468007238711	3.69823102609517	0.000217107245573652	0.000964460474578861
ENSG00000144048	1236.9657664834	0.313457458097315	0.0847639420170196	3.69800472510323	0.00021730084514842	0.000965130520067782
ENSG00000257529	2.09280153550882	4.97663175575175	1.34588090459868	3.69767617531931	0.000217582206660237	0.000966190015289566
ENSG00000125503	1184.67960008962	0.403425892346621	0.109104474622761	3.69761087931091	0.000217638165197387	0.000966248371829516
ENSG00000139133	348.11430366039	-0.391187794684427	0.105805881649639	-3.69722163442473	0.000217972027683855	0.000967540273159236
ENSG00000180251	2.06628378524364	4.87631724182781	1.31896179903044	3.697087546745	0.000218087148461173	0.000967731264667452
ENSG00000226479	711.265343790763	-0.478699221974835	0.129480645846254	-3.69707162677613	0.000218100820317218	0.000967731264667452
ENSG00000085449	1251.24824977531	-0.300572569911551	0.0813384549181585	-3.6953316879941	0.000219599916088745	0.000974191332096464
ENSG00000173930	698.710467494655	-0.706078359061392	0.191083465208161	-3.69513059799396	0.000219773793395573	0.000974583854627259
ENSG00000232525	1.31522144767416	-4.13863765465457	1.12002507341182	-3.69512946888541	0.00021977477007126	0.000974583854627259
ENSG00000108469	1245.16036357953	0.649318571071767	0.175786201964752	3.69379714570526	0.00022093006939811	0.000979514513969972
ENSG00000100359	1292.29552645781	0.694986970016935	0.188209335810915	3.69262750448869	0.000221948999398014	0.000983838748657431
ENSG00000180672	93.0949787493142	-0.765301214452534	0.207264425259014	-3.69239059474944	0.000222155919272109	0.000984562574668829
ENSG00000107957	2637.67424224836	-0.892939101499758	0.241931609140567	-3.69087406425236	0.000223484771610797	0.00099025738090337
ENSG00000184451	213.686645403461	-1.51343965965079	0.410057718653005	-3.69079666302167	0.000223552793786799	0.000990364330071986
ENSG00000165555	17.2331822628678	1.32621544410409	0.359402125210887	3.6900601055876	0.000224201072422341	0.000993041334907748
ENSG00000104518	2667.57945624038	0.624027775416489	0.169150910198214	3.68917775662715	0.000224979992178386	0.000996295817011311
ENSG00000245556	205.913323154397	1.03410894573852	0.280367105254527	3.68841039607596	0.000225659466972053	0.000999108728891175
ENSG00000266575	1.9641954010642	-4.16708394714656	1.12987690617505	-3.68808666180576	0.000225946701312929	0.00100018423078244
ENSG00000228941	5.25783370104868	-2.47349141208215	0.670762328762518	-3.68758248043754	0.000226394721462769	0.00100197091179649
ENSG00000170310	521.186820103283	0.851928130941994	0.23103459178822	3.68744837882512	0.000226514025685949	0.00100230235640291
ENSG00000253540	42.9864867196289	1.37327856264081	0.372524440558202	3.68641198570232	0.000227438050769998	0.00100619378391032
ENSG00000198298	182.238508828285	-0.463318499948426	0.125748376442037	-3.68448892190661	0.000229161991828099	0.00101362184821339
ENSG00000047410	9562.1947142418	0.297122972573777	0.0806462278725937	3.68427613307812	0.000229353499315009	0.00101422164306484
ENSG00000197584	25.9662512381228	-1.31587401653767	0.357163102929895	-3.68423839344892	0.000229387480223465	0.00101422164306484
ENSG00000142039	2539.94608814656	0.279400300708845	0.0758615140656424	3.68303090374761	0.000230477206078349	0.0010188401781724
ENSG00000112576	1572.18294462406	-0.391805473596259	0.106415584176667	-3.68184299910247	0.000231553996373202	0.00102319934132643
ENSG00000260276	44.4040703095409	1.04785402230642	0.284599284725014	3.68185753987008	0.000231540787226959	0.00102319934132643
ENSG00000145911	560.965444682719	-0.876062346427475	0.237968524721143	-3.68142109320577	0.000231937572863218	0.00102469365834069
ENSG00000135414	596.366428285251	-1.30369051515947	0.354136410233493	-3.68132300855454	0.000232026832084662	0.00102488735949394
ENSG00000145990	243.077619907094	-0.660553519225307	0.179447573410036	-3.68103901698325	0.000232285452576152	0.00102582892530059
ENSG00000173040	207.203678679049	0.583404440502835	0.158536347816047	3.6799412156244	0.000233287725378218	0.00103005362915481
ENSG00000172059	1069.93032137088	-0.791258719570823	0.21505193575626	-3.67938431611066	0.000233797714742197	0.0010321034875953
ENSG00000211594	5.62189356410592	-4.17863621813723	1.13580623821507	-3.67900446180326	0.000234146172183637	0.00103343959860515
ENSG00000155287	826.559197635939	-0.218943709535701	0.0595136266184019	-3.67888367717121	0.000234257075440335	0.00103372691072782
ENSG00000237296	29.8545839171497	1.24763937515915	0.339272998871959	3.67739071281062	0.000235631976984882	0.00103959077705139
ENSG00000169714	29414.4762640354	-0.456224096270493	0.124119219825724	-3.67569258742586	0.000237205018640734	0.00104632635959059
ENSG00000253833	6.40466382146016	-3.0786879580075	0.837640125123277	-3.67543037358007	0.000237448794267518	0.0010471969787444
ENSG00000188878	193.970739659576	0.760533083960989	0.20695557042141	3.67486162567341	0.000237978357366623	0.00104932739169452
ENSG00000223797	175.443076820841	0.869496607879085	0.236659559982651	3.67403965401958	0.000238745656274619	0.00105250502542475
ENSG00000133740	2475.76577861755	-0.617283569440284	0.168070791322387	-3.67275934493718	0.000239945431656719	0.00105758760863226
ENSG00000253326	8.62863819185694	2.1147916890019	0.575975162817822	3.67167167184047	0.000240969129913875	0.0010618922778298
ENSG00000265590	7.78151911046294	4.60042599403663	1.25299549647284	3.67154232157	0.000241091144301061	0.00106222254069544
ENSG00000026508	5494.03619597304	-0.42546548556213	0.115890622787184	-3.67126757393853	0.000241350502416805	0.0010631576787117
ENSG00000144746	13099.8387647152	-0.359819999876933	0.0980193876192051	-3.67090642592866	0.00024169181952716	0.00106445341359669
ENSG00000241680	2.66400951116471	-4.10785523204375	1.11915861162597	-3.67048529973392	0.000242090393256615	0.00106600076187747
ENSG00000116752	2804.27944096675	0.381938240775358	0.104060090699331	3.67036236667257	0.000242206859138067	0.00106630553846445
ENSG00000254635	623.516758975136	-0.35770733421953	0.0974933753112038	-3.66904246650309	0.000243460639181279	0.00107161619746517
ENSG00000247728	19.0055852393134	1.06425699205372	0.290115930549911	3.66838522116464	0.000244087228221624	0.00107416468004629
ENSG00000132970	169.545143606181	-1.59557222733083	0.43496105077683	-3.66831058661731	0.00024415847711292	0.00107426873718215
ENSG00000144815	2579.90824751958	-0.416902501089037	0.113660752238808	-3.66795479422044	0.000244498397923576	0.00107555464833165
ENSG00000188508	4.60477524668675	3.09151372415876	0.842909378994343	3.66767033467723	0.000244770487273489	0.00107654172408903
ENSG00000010803	1402.69990452174	-0.270556475736633	0.0737801360990256	-3.66706392860946	0.00024535147121581	0.00107888672075744
ENSG00000142082	711.934785297111	-0.260563935022266	0.0710617537241649	-3.66672536725843	0.000245676401654948	0.00108010507620245
