gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000180539,2.964388313027642,-2.312299823114789,1.107663086748539,-2.087547965421841,0.036838629998934905,0.08774935224677687
ENSG00000180543,799.2942942438227,-0.2942189182757582,0.15350296534289018,-1.9166985967895869,0.05527623364402096,0.12257234594130108
ENSG00000180549,74.48306181879911,-2.422959950904015,0.6744861254115236,-3.5923051040163303,3.277657753407727e-4,0.0013998278296962938
ENSG00000180573,2581.1738010161266,1.1752138345511407,0.4324884342984664,2.7173300864274883,0.00658109368324225,0.020184226848291364
ENSG00000180574,2060.1643352358315,-8.220362494771127,0.6404051748926041,-12.836189988860852,1.0281099775456757e-37,3.797276246034904e-36
ENSG00000180581,1311.1584854322173,-4.980723734405553,0.1381160610308564,-36.06187214746019,8.985796283511129e-285,2.2784546598875914e-282
ENSG00000180592,38.3551246639168,-0.21884052327781284,0.299967220849309,-0.7295481241523692,0.46566644144415725,0.6251826155077813
ENSG00000180596,155.90628435718074,0.23669045770132638,0.3234608712998336,0.7317437090618761,0.4643250126494606,0.6241615840077029
ENSG00000180611,606.0695445360591,-0.3881164467452315,0.14203909225925712,-2.732462173419281,0.006286288948383936,0.019385444479117282
ENSG00000180616,22.25475198649578,0.44580258640538806,0.4714893276146924,0.9455199943989062,0.34439346797516696,0.5084676082300028
ENSG00000180626,203.5169882629403,-0.6403397104238445,0.16749659053274876,-3.823001461624653,1.3183699777544755e-4,6.149577364197034e-4
ENSG00000180628,2736.8014205769277,-0.16913407706424163,0.15056814259089468,-1.1233058610797373,0.26130761543050646,0.4153059340390337
ENSG00000180644,19.59414964401853,-1.534511316873595,0.9918446645359679,-1.5471286701849756,0.12183222177368667,0.23126153684220138
ENSG00000180667,2314.7580303654117,-0.49041355924579344,0.2894959653378814,-1.6940255408168252,0.09026042980380061,0.18199670473395002
ENSG00000180672,93.09497874931422,-0.7653012144525927,0.2072644252592102,-3.6923905947462394,2.2215591927490953e-4,9.845625746812419e-4
ENSG00000180673,307.6351790317852,-11.402191434404715,0.840097306399272,-13.572465174630151,5.832683655927742e-42,2.5658123209224436e-40
ENSG00000180694,4682.968824662528,-0.4307239587525514,0.1387538254163702,-3.1042312344185246,0.0019077416731792252,0.00679589681746418
ENSG00000180712,499.3520525948342,-0.8320503876563761,0.18334396879995699,-4.538193391920134,5.673821552869357e-6,3.400826852154124e-5
ENSG00000180720,3.249891350093048,-1.0440457976889261,0.6282237546221937,-1.6619011777369082,0.0965325905217013,0.19222191567133443
ENSG00000180730,0.19138724326966142,0.8506303227723341,3.9477098116219267,0.21547437966896824,0.829397484985431,NA
ENSG00000180747,66.70033787171108,1.6030431458431647,0.20748579142301782,7.726038177597004,1.1094536819469938e-14,1.5707052221140407e-13
ENSG00000180758,428.95816360828775,-1.6316595192272647,0.3938029505395155,-4.143340005431317,3.4228389431856884e-5,1.8081274913593498e-4
ENSG00000180764,2237.4748733373394,-9.061280093532469,0.3234783878947654,-28.012010794613893,1.1601699544175017e-172,1.8181635667597053e-170
ENSG00000180769,34.021401538283,0.7389059860270222,0.26534466598875983,2.7847026179087493,0.005357683554511244,0.016905319459543516
ENSG00000180771,1326.512841679032,-0.5542847406094817,0.1810580807077869,-3.0613642784828397,0.0022033085512263096,0.0077232159172917255
ENSG00000180773,585.2400353516126,0.003093435344262347,0.13904112473013897,0.022248348107556735,0.9822498509084309,0.9904083101409319
ENSG00000180776,457.2503340071599,0.776180180905003,0.12077548701878345,6.426636729556624,1.3045808037831124e-10,1.3750805697792386e-9
ENSG00000180777,3.212272208663304,-1.4186035731236226,0.9123407908117664,-1.5549053461277367,0.11996861394876462,0.22842825776086492
ENSG00000180787,4.89827798690078,1.303465179262325,0.9302202781816417,1.40124356545988,0.16114125073155092,0.2878551892075445
ENSG00000180801,0.18697207216387182,-0.2171857754496382,3.950877008559825,-0.054971535428486255,0.9561611409291504,NA
ENSG00000180806,0.11369706672370178,0.02323671153332193,3.9508770085580194,0.005881405946828702,0.9953073440531204,NA
ENSG00000180815,20.65380771404814,-1.0255109180423627,0.38906797198928655,-2.635814284067056,0.008393565649096414,0.02499572393813127
ENSG00000180817,5477.922063420643,0.46835279909891825,0.20801237040431186,2.2515622421329313,0.024349949397092056,0.061916091047231156
ENSG00000180822,620.3114929186765,-0.21998898287670332,0.15384285786741755,-1.42995902394306,0.15272877991930756,0.2760174883029562
ENSG00000180828,6270.804779070222,-0.9311028626543331,0.257699604512344,-3.613132679874689,3.0251980377864326e-4,0.0013021103207844062
ENSG00000180834,125.25679904088027,-0.6715058867586714,0.381541833831543,-1.7599797118319462,0.07841124655051103,0.16284802143432567
ENSG00000180855,212.25469925501045,-0.48271001350368076,0.15433206215225304,-3.1277364325468118,0.0017615807284988366,0.006337253674483221
ENSG00000180867,4540.130691467693,-5.9849211587156805,0.1375194446252464,-43.520544858402836,0,0
ENSG00000180869,0.1700290381066638,-0.6980869582053817,3.9508770085571636,-0.17669164509383672,0.8597506038689593,NA
ENSG00000180871,0.21668974299142416,0.023230900297619126,3.9508770085533187,0.005879935074497679,0.9953085176191517,NA
ENSG00000180875,70.2708031257013,-1.487061824176045,0.3339288188917013,-4.453229970122237,8.45880704921489e-6,4.938936576445858e-5
ENSG00000180879,3997.724852064744,-0.18508887167846813,0.2150690128123971,-0.8606022283643419,0.38945715822292204,0.5536999741458252
ENSG00000180881,43.559199096797236,0.3450051588506834,0.3274947347167356,1.0534678035330654,0.2921266429284363,0.45131936406969414
ENSG00000180884,468.53755681007834,-0.504484235571751,0.25719115277472926,-1.9615147338043268,0.04981900796867045,0.1123591397990192
ENSG00000180891,5.373470043075416,-0.47830296801128275,0.577722807950291,-0.8279108275268879,0.40772100255226695,0.5718128062020389
ENSG00000180900,4131.5799140044255,0.11405405134646386,0.26756826720945615,0.4262615015448778,0.6699173073468314,0.7891441831705078
ENSG00000180901,2054.921300753107,0.06315772979234488,0.07705275269198882,0.8196687021009101,0.41240499671774367,0.5760192833403058
ENSG00000180902,340.66355275975724,-0.1992378539121543,0.3633283020516757,-0.5483686593834822,0.5834387916768092,0.7246993966451587
ENSG00000180914,38.43338978322975,-1.1454643897855408,0.2884349155592615,-3.971309740932509,7.147857323030884e-5,3.538181535618292e-4
ENSG00000180917,1969.4397611924596,-0.049076543446142415,0.22457905551255453,-0.21852680488897555,0.8270186756633877,0.8956392385879485
ENSG00000180921,1730.2043552560867,-0.5398894973346418,0.2905296087461158,-1.8582942360495633,0.06312724191625228,0.13645601254240938
ENSG00000180929,0.6917749750738728,1.3901087882671967,1.6796874776153938,0.8275996617184382,0.40789725991053033,0.5719533655027301
ENSG00000180938,195.12898828283363,-0.025080263170104047,0.18819607760423915,-0.1332666625648053,0.8939824918097145,0.9368239095737091
ENSG00000180953,130.75468476422574,0.5820530127743551,0.28873523538115303,2.0158710869007717,0.043813457704678725,0.10127402437995338
ENSG00000180957,5698.224923459893,-0.7789016305998906,0.17091019023879742,-4.557373843605238,5.1797182607017095e-6,3.127092081039473e-5
ENSG00000180964,461.8595968976585,-0.10883392142813787,0.13796226948541654,-0.7888672883830915,0.43018957639501765,0.5930052025231424
ENSG00000180979,949.8404391305709,-0.08520809796962837,0.08190383139511334,-1.040343247907108,0.2981804582040868,0.45872509375496806
ENSG00000180987,0.25957044882124836,1.5642845259797775,3.933513767149126,0.3976812129256933,0.6908651876171696,NA
ENSG00000180992,2482.5193939421915,-0.2731854614680457,0.12463473002767617,-2.1918887408620584,0.028387541260350247,0.07035932384649357
ENSG00000180998,28.644169563722475,-0.6898647766314329,0.2647908147369147,-2.605319891163348,0.009178851772546872,0.026925665923705353
ENSG00000180999,0.45227985882943633,0.43808526397828673,1.8944536173451034,0.23124623372527936,0.8171235138881596,NA
ENSG00000181004,155.51708735059177,0.09514393174677575,0.1513837350086526,0.6284950740668253,0.5296796725700024,0.680439527004454
ENSG00000181007,503.7630834238855,-0.012829310485966994,0.1908481728532633,-0.06722260053194754,0.9464044931946702,0.9677168191175406
ENSG00000181009,0.28527349549666015,1.305848017663164,2.3910759706888913,0.54613405582715,0.5849737915677946,NA
ENSG00000181016,39.41638942111157,0.8805623253425707,0.47154998369123247,1.867378551155155,0.06184874291063328,0.1342187307687529
ENSG00000181019,560.4596767963507,-0.1351908345767091,0.3519129092733394,-0.38415991858855925,0.700859923577622,0.811875584793608
ENSG00000181026,2120.9602524402753,-0.3908990596277195,0.14021211144547166,-2.7879122252555173,0.005304891488554478,0.016762179532653167
ENSG00000181027,348.94742988092105,0.1296741106401658,0.13977823193249259,0.9277131985958537,0.35355636018470876,0.5178142888940388
ENSG00000181029,1.3374195769303958,-0.29054246939767253,1.0718364320188796,-0.2710697833347718,0.786337361200217,0.8698606680315449
ENSG00000181031,23.77212014296733,0.058227612094211484,0.32171882507407745,0.1809891357175144,0.8563761036290584,0.9133194485159244
ENSG00000181035,764.0067993885499,-0.19071626140571227,0.09718503125497455,-1.962403663845611,0.04971550654882351,0.11215933582798163
ENSG00000181036,0.11853269997280262,-0.6980816826215168,3.950877008559825,-0.1766903097993379,0.8597516527780495,NA
ENSG00000181038,855.0787078053053,0.7714770435987981,0.21666592683405078,3.5606754364736335,3.6990207398814154e-4,0.001562339529045553
ENSG00000181039,351.6766331666048,-0.7809168483103827,0.1748357605015146,-4.466573920977783,7.948220666576617e-6,4.664954376661496e-5
ENSG00000181045,94.24951548178863,0.3686526674151476,0.3614417911616006,1.0199503113084203,0.30775202689550546,0.4689109439572528
ENSG00000181061,3113.5228117382567,0.10935284014072207,0.12493585133484396,0.875271901318722,0.38142597907877585,0.5464474396819918
ENSG00000181085,4.472178734079169,-1.4486342120504023,0.5997005080093365,-2.4155961062281595,0.01570947614771172,0.042674478344809856
ENSG00000181090,2190.1992069925923,0.12227032876674619,0.08121195582637958,1.5055705471266323,0.1321774540466843,0.2466999094757691
ENSG00000181097,72.75072862499188,1.4513822550822257,0.32386088440593097,4.4814990786693665,7.4120553013194476e-6,4.375303478547632e-5
ENSG00000181101,201.3682699200204,-10.754872136291793,0.8417716226191375,-12.77647267655383,2.219073442944157e-37,8.116342040019578e-36
ENSG00000181104,2848.1234069632537,-0.3927694912815376,0.13670141889126888,-2.8731924984183452,0.004063464392929379,0.013289884196411203
ENSG00000181126,1.4770346895461723,-1.7099177194468023,1.285068851530474,-1.330603973016969,0.1833193545308773,0.3179103875892037
ENSG00000181135,862.0800769150712,-0.0129915595348388,0.08055627713686693,-0.16127308754308306,0.8718783188096635,0.9226145559681926
ENSG00000181163,27117.21292198526,1.5787281542965903,0.0633963001681767,24.902528224968417,6.98548871305658e-137,8.956904760656127e-135
ENSG00000181191,496.5575700091396,-0.31092217339213934,0.09604961377477539,-3.237099673520956,0.0012075122808999444,0.0045235606977206255
ENSG00000181192,1352.3322501011876,-0.2609510538709196,0.09018965459673538,-2.8933590558441424,0.0038114530991468503,0.012586049471531602
ENSG00000181201,4.344520259405378,0.2927248495568998,0.6240921270406883,0.4690410868423202,0.6390402679952176,0.7668763520401175
ENSG00000181215,0.625872326542548,-1.556518355419468,1.9810946007587311,-0.7856860317641285,0.4320514485179223,0.5944823509971314
ENSG00000181218,20.004104268720507,1.3013598272671627,0.6447056053363293,2.018533446111843,0.04353573448864907,0.10073525276380023
ENSG00000181220,1030.863262008608,-0.3158171829304922,0.10003956107512449,-3.1569229166582407,0.0015944348909900901,0.005804648127615169
ENSG00000181222,6167.278743976189,0.07333479062943526,0.1467092037726649,0.49986496241280215,0.6171701647662636,0.7509802172048027
ENSG00000181227,425.73359887175076,-9.12720041791687,0.5332452248417983,-17.11632845962137,1.1212814117205356e-65,7.98232101523575e-64
ENSG00000181234,3.478579189959523,-1.1080645750626528,0.7993134246355704,-1.386270442746349,0.16566433867343114,0.2941421818130071
ENSG00000181240,2.737435382398823,0.8225209086466344,0.8569799560118134,0.9597901361362715,0.3371608476808378,0.5007047150311573
ENSG00000181260,239.63380531136553,-9.960003961651681,0.8503949249166769,-11.712210021276384,1.103648213914956e-31,3.2514398490102886e-30
ENSG00000181264,152.84582759971659,-0.35046591544131633,0.301715011835085,-1.1615793105875627,0.24540639010497756,0.3967678754477023
ENSG00000181274,1308.2296674770155,-0.626089945449212,0.08952487525349911,-6.993474647983283,2.6816033867002946e-12,3.2605465316630144e-11
ENSG00000181284,219.90369632804476,-0.9959453199974545,0.14024699716757275,-7.101366447136541,1.2352935016520522e-12,1.536762318179816e-11
ENSG00000181291,614.03622375891,-0.9861390719358071,0.19995394376541356,-4.931831067521967,8.146235518603392e-7,5.582632764905033e-6
ENSG00000181315,510.8079426359669,-0.23181142933547408,0.26005824478557915,-0.8913827343816964,0.37272387710674804,0.5374950306516699
ENSG00000181333,0.34718165264745576,-1.2841680137960105,2.8199223809078546,-0.45539126271361463,0.6488277799601747,NA
ENSG00000181350,24.70664384112626,-0.4833873141234429,0.2714277631607584,-1.7809059342140594,0.07492781902942257,0.1570588976441556
ENSG00000181355,0.2413004721921487,0.885776056859109,3.9485612712987948,0.2243288114325631,0.8225014591438461,NA
ENSG00000181358,45.16724497970658,-8.214483300700904,0.8808321924555458,-9.325820935087446,1.101277118533684e-20,2.1008047957692008e-19
ENSG00000181359,0.7992755896021309,-3.1514269549500242,1.3532656204196056,-2.328757124542087,0.019871935969125676,0.05211504695122128
ENSG00000181378,0.18672731598982695,-0.6980816826215166,3.950877008559825,-0.17669030979933784,0.8597516527780497,NA
ENSG00000181381,144.3104168785828,1.8059468986183005,0.22753654349562819,7.936953207048253,2.0720817713655723e-15,3.046297676508591e-14
ENSG00000181392,4.047098820893043,-0.10525161566633554,0.5939143475446782,-0.1772168261323537,0.8593380795026412,0.9153717782900243
ENSG00000181396,773.3979861428244,-0.21926357520385775,0.18266780876462585,-1.2003405344747244,0.2300071133720732,0.3780974320452502
ENSG00000181404,197.84856609375478,0.49719419967706324,0.15343170765805783,3.240491859643015,0.001193236791270156,0.004475282477745323
ENSG00000181408,101.18795222784365,-1.2881030354552447,0.3982589541582314,-3.2343354041538293,0.0012192617646388302,0.004559251075825101
ENSG00000181409,1.80415932489036,-1.91654207543219,1.05826861843465,-1.81101663797521,0.07013827622773872,0.1487226936467528
ENSG00000181418,1341.2552909470994,-2.3929953316978905,0.33545466752359515,-7.133587823843806,9.778586653409089e-13,1.2258897117178874e-11
ENSG00000181444,8.067984904606822,-1.453403750379313,0.6228373107544783,-2.333520688763366,0.01962083377811896,0.05157038852443635
ENSG00000181449,0.11853269997280262,-0.6980816826215168,3.950877008559825,-0.1766903097993379,0.8597516527780495,NA
ENSG00000181450,320.7065529362724,-0.035582975249935866,0.16837815375692136,-0.2113277432730681,0.8326315357417117,0.8991383014640483
ENSG00000181458,17.919798441798452,2.1915703429469455,0.4237951999475659,5.171295812737137,2.3247620766658013e-7,1.716156551655778e-6
ENSG00000181467,1922.120908384886,-0.46312325394668186,0.08726630591857057,-5.307011097488517,1.114373958773283e-7,8.591758499363401e-7
ENSG00000181472,2900.8721490793178,-0.32287558119009363,0.24782506907092572,-1.3028366436072252,0.1926305376308246,0.33000025375501546
ENSG00000181481,2088.14352366529,0.039790159164121,0.20811242820071582,0.1911954971076741,0.8483724313299502,0.9093388742197677
ENSG00000181511,0.30116570651882285,-1.8097079750173584,2.9455185409538,-0.6143936797054924,0.5389552112760247,NA
ENSG00000181513,379.4988411150927,-0.0980471702975202,0.27749134709376755,-0.3533341537471038,0.7238379436819213,0.8273678713917497
ENSG00000181514,0.10299267626772238,0.023237460283951156,3.9508770085587575,0.005881595461871379,0.9953071928446091,NA
ENSG00000181523,1004.3416291305483,0.11928790539831229,0.1616629525283171,0.7378802844604588,0.46058720060983094,0.6208380931885112
ENSG00000181524,4352.947311790066,-10.397309528445358,0.32087748323175214,-32.40273958685955,2.511350143594346e-230,5.105733215359784e-228
ENSG00000181544,366.9522779212418,-0.020310476352858903,0.11069238863110875,-0.18348575366410413,0.8544168959468055,0.912307834910412
ENSG00000181555,6078.053060113851,0.16821419518881173,0.2275180725029416,0.7393443225774378,0.45969794184280033,0.6200097689198227
ENSG00000181577,112.26724687691178,-2.1721540135540933,0.7144695928970932,-3.0402329716318017,0.0023639521169565255,0.008232609170271282
ENSG00000181585,7.651909904550586,-2.302235934176902,0.5982403537481567,-3.8483461032889172,1.189179661369409e-4,5.599043901131537e-4
ENSG00000181588,399.54813239530404,-0.582442603383376,0.12212432485638954,-4.769259556343845,1.849042941033612e-6,1.2025173398442603e-5
ENSG00000181610,2799.8945505799784,-0.06209298335187659,0.11262780314103434,-0.5513113247367771,0.5814202765798011,0.7231628853613654
ENSG00000181619,72.98908300938773,-0.5408586695018839,0.23956157059499214,-2.257702135440876,0.023964236018009604,0.061066047224302485
ENSG00000181625,3.119974400734391,-0.7640669883021085,0.9106810516691587,-0.8390061338178434,0.40146586756855857,0.565610383230531
ENSG00000181626,0.22357723292865345,-0.33187788781894006,3.1032730972026834,-0.10694446715569364,0.9148330357645822,NA
ENSG00000181634,0.9585723703085983,0.8731734766929734,1.3711581330134028,0.6368145698658364,0.5242456345494422,0.6760758463270622
ENSG00000181638,192.51460399248506,0.40598246684992884,0.33757615498429566,1.2026396439903035,0.22911579945301172,0.37696531395859695
ENSG00000181649,111.40819390201831,-1.3186089357500461,0.3739656304733365,-3.526016372363027,4.218608883451084e-4,0.0017587538642682545
ENSG00000181652,258.63631677130263,-0.1452001866872045,0.19181586117357557,-0.756976955914046,0.44906366843995943,0.6103023814494807
ENSG00000181656,2.871491507008168,-0.3877932511040175,0.8794908465416165,-0.4409292633674586,0.6592642076330326,0.7814694491887093
ENSG00000181666,1678.4343067274851,0.12823739294897576,0.15523362757576686,0.8260928701571784,0.4087514118722196,0.5728662968401677
ENSG00000181690,1433.8321021196941,-0.5211169734773621,0.18630609616542423,-2.7971010299880565,0.005156340675388434,0.016359221147404863
ENSG00000181704,1162.4547857918833,-0.21932313330716655,0.17232024578981336,-1.2727647427725044,0.2031015357415324,0.343556881574032
ENSG00000181722,3.2900964398976056,0.04380556497663298,0.9205552344756246,0.04758602562461765,0.9620461693488326,0.977597978372438
ENSG00000181741,16.185249029378976,-5.319079271764869,0.8353748839914332,-6.367296136975332,1.9238950403870964e-10,2.0007621832449586e-9
ENSG00000181744,3328.313591244249,0.12133276804073566,0.2675206410503113,0.45354544443513495,0.6501560275649543,0.7755614268981036
ENSG00000181751,1119.6016659323009,-0.5272211905542835,0.1419941019527778,-3.7129795062165223,2.0483347941980629e-4,9.171581607275334e-4
ENSG00000181754,253.76634588946996,-0.49126279960111024,0.34049964939299715,-1.4427703537342138,0.14908517309253688,0.27097334899961983
ENSG00000181773,19.63472696406608,-1.3364595362393905,0.36130771441250725,-3.6989510130236147,2.1649237641677287e-4,9.619183812950016e-4
ENSG00000181781,1.4705384457218225,0.4175956863354245,1.2705027552386878,0.3286853842807852,0.7423935027436419,0.8400739194913387
ENSG00000181788,2790.637665623975,-0.6580491980579868,0.14437594445412152,-4.55788670713836,5.167089496667972e-6,3.120302613628743e-5
ENSG00000181789,4995.959301667052,0.3380555690001585,0.11851682044795685,2.852384730896536,0.004339254682975592,0.014093834258881718
ENSG00000181790,48.186100337187256,-1.6024232947943264,0.5173528775649117,-3.0973506948229397,0.0019525872828756055,0.0069403114211141585
ENSG00000181798,14.516871303112163,-0.6614189686948652,0.318378668937828,-2.0774600600645923,0.037759117857471595,0.08962032106537247
ENSG00000181804,1247.3933200576032,0.6011506078648392,0.12431526882504088,4.835694066759314,1.3268185430449704e-6,8.84297520995152e-6
ENSG00000181817,1822.8811340954076,-0.20420966782262107,0.07599596889230846,-2.6871118402608998,0.0072072816116693595,0.02187287844681851
ENSG00000181819,53.35506839863056,-4.134050031160288,0.3153436418940573,-13.1096666681777,2.8986962218646344e-39,1.1516703809651268e-37
ENSG00000181826,56.65052741971753,-0.4483642328520382,0.17486213414586357,-2.564101342135223,0.010344333622946142,0.029832661580706143
ENSG00000181827,4113.760358499655,-0.3198912737485688,0.08911092603607462,-3.5898097795445167,3.3091935752193084e-4,0.0014119601325765575
ENSG00000181830,1523.1256999392708,-0.5155766475824733,0.12142603836909249,-4.246013906962043,2.1760712996536593e-5,1.1887533531659195e-4
ENSG00000181847,253.41424483679262,-2.3732552718673595e-4,0.26439368829881127,-8.976217575909621e-4,0.9992838015543539,0.9995383724471046
ENSG00000181852,2510.1068100368525,0.11260908643160578,0.07728392367618347,1.457082936205896,0.14509348803755687,0.26553602664370657
ENSG00000181856,19.197237230344296,-0.27802205233753907,0.5237016465280322,-0.5308787058065081,0.5955028348321014,0.7343157463338633
ENSG00000181873,314.13588465630187,0.15160012093477232,0.4476616271905954,0.33864890740395626,0.734874234496118,0.835085669881796
ENSG00000181885,14.1911972918731,-0.9177706696767031,0.32992878663900044,-2.7817235319963274,0.005407108013525586,0.017018438848149495
ENSG00000181894,1059.2053466259167,-0.20152290156161237,0.12053269727847432,-1.671935550367891,0.09453703163417651,0.18884811834013113
ENSG00000181896,1785.5069067781635,-0.09239269379154845,0.10343028023178955,-0.8932847671348698,0.3717046933793719,0.5365395813926241
ENSG00000181903,6.787768009238823,-0.7173389594171572,0.6700852715744533,-1.0705189172889522,0.28438579857267876,0.44266021322805393
ENSG00000181904,928.963165252031,-0.4910910411113525,0.17490237969900616,-2.80780079697305,0.004988107153992463,0.015904667242040708
ENSG00000181908,0.1497541574054974,-0.21718915342237524,3.950877008559825,-0.05497239042162568,0.956160459773301,NA
ENSG00000181915,1362.4841080458984,-0.33602470184481614,0.10725633152482439,-3.1329125009934122,0.0017308103067402597,0.006237495399585986
ENSG00000181924,4860.683525117956,-0.12969748645168527,0.12689545141821798,-1.0220814458055902,0.3067423540036309,0.46771991235134724
ENSG00000181929,1886.8114570398222,0.8005973722642968,0.10872668059367546,7.36339385965644,1.792923647786703e-13,2.3496462229734338e-12
ENSG00000181938,1404.8901016053387,-0.30122466004193676,0.09301783675054154,-3.2383537455270166,0.0012022164320033316,0.004507462738165673
ENSG00000181982,0.6321545018944111,0.49206384207707804,1.7264337311797584,0.2850175093259017,0.7756307275445468,0.8625070187145978
ENSG00000181991,1160.791652063103,0.189454389055137,0.14032287165885815,1.3501319265737628,0.17697366899737813,0.30954617797735484
ENSG00000181997,0.1127379818754878,-0.21718296044774896,3.950877008559825,-0.05497082292797481,0.9561617085640117,NA
ENSG00000182004,2919.3625061435764,1.8159086165780272,0.07728185005248282,23.497219791514137,4.354613448681867e-122,5.013804168183862e-120
ENSG00000182010,7.920267608747117,0.36082115395890535,0.5128844715941966,0.703513508290408,0.4817357914600252,0.6390765743271053
ENSG00000182013,0.4709699827990814,-0.7720843444534233,3.4164301143559554,-0.22599155217871975,0.8212079907638403,NA
ENSG00000182022,1695.6910030117772,-0.5478609569050836,0.1853465679699096,-2.955873221208105,0.003117852205100041,0.010536174110885388
ENSG00000182040,14.926027911998192,-1.3573667932926932,0.3890284731032486,-3.4891194016342513,4.8461462781455123e-4,0.0019916385267724477
ENSG00000182048,0.16191794466299061,1.0510964108505128,3.9469415333370006,0.2663065571082447,0.7900031235476208,NA
ENSG00000182050,1.3197063071048787,0.8446119824562082,1.2806883885224476,0.659498430707763,0.5095757534723548,0.6636424300906413
ENSG00000182054,2612.2562234463135,-0.5345193450878124,0.6310254779924819,-0.8470646015566755,0.3969591143790953,0.5610431724302026
ENSG00000182057,29.500371441249886,-1.751634171602347,0.4011296974349729,-4.366752655819766,1.261073962290701e-5,7.182901591876389e-5
ENSG00000182087,4045.2355617153903,0.27268497569789407,0.14698202987806572,1.8552266282082905,0.06356387066459947,0.13714942817554412
ENSG00000182093,1941.2242275888286,-0.17263322962856154,0.09521653683083389,-1.813059321147856,0.0698226723966414,0.14821637174066468
ENSG00000182095,2724.375463415639,0.3721196365171905,0.14124819860699805,2.6345089012608054,0.008425909449928864,0.025065581143757537
ENSG00000182108,827.3857052269861,-0.047024741231383664,0.13310417789601642,-0.3532927513974829,0.7238689791624365,0.8273678713917497
ENSG00000182109,18.648219257123017,0.43708794437264314,0.456113900426455,0.9582868313462425,0.3379181423146308,0.5014112829362694
ENSG00000182111,0.8618533094091377,0.8889966120700218,1.5841258569128684,0.5611906454216278,0.5746675793643015,0.717404617110925
ENSG00000182117,4453.565502087933,-0.1486092965304577,0.09049826414102365,-1.642123171543705,0.10056448048176252,0.1986205698435091
ENSG00000182118,603.8100772375979,-0.6915741228311081,0.08675060907532067,-7.971980026453223,1.5615204768511111e-15,2.3198704806516803e-14
ENSG00000182134,685.0614042480167,0.5887330966630714,0.10163292159631199,5.792740063121782,6.9247240534497035e-9,6.16937416953018e-8
ENSG00000182141,435.6120607839942,-0.1650218465693833,0.10707806334361077,-1.5411358911099504,0.12328371628888389,0.2334040280948432
ENSG00000182149,5683.256553505545,0.3549734464431161,0.13457860855942855,2.6376661955630447,0.00834787089151625,0.0248817070323883
ENSG00000182150,401.9945376267904,-0.28184791872135473,0.12957668203971007,-2.1751438166550647,0.02961934084245868,0.07283640239640025
ENSG00000182154,443.9876146028721,-0.01954281986546212,0.19239193825340253,-0.10157816404823553,0.919091512347268,0.9518650983871587
ENSG00000182156,37.27058565138094,-0.3889551632159272,0.37432212305939816,-1.0390921061168672,0.29876190186080315,0.4594033985309908
ENSG00000182158,3470.5138673128863,-0.6045018506161408,0.06834308612349667,-8.845106138809706,9.144135309251745e-19,1.5971803523520443e-17
ENSG00000182162,1818.447300911625,-0.907128027692877,0.11514565698433286,-7.878091553347115,3.3241912195234687e-15,4.82735027355123e-14
ENSG00000182165,194.20895276072955,0.8904751689788845,0.15988239389026981,5.5695636480776844,2.553780890607035e-8,2.1305424531729747e-7
ENSG00000182168,1034.321362598491,0.21139664330177507,0.14287933708314554,1.4795466413646459,0.13899427535594924,0.25649089873008085
ENSG00000182173,1065.6919009444978,-0.07895329846808202,0.1345622410053361,-0.5867418517870189,0.5573770950511454,0.7033693015913997
ENSG00000182179,170.7111682350011,0.7187835166148795,0.3498636524426024,2.054467537844049,0.03993046215334496,0.09374851637687638
ENSG00000182180,4155.010824163431,-0.2581402911860244,0.15131132712728743,-1.7060209310626784,0.08800418259178193,0.17837168928945057
ENSG00000182183,193.62118513017253,-0.4845794063923251,0.1450154882017358,-3.3415700102199484,8.330600454593705e-4,0.0032329606269787814
ENSG00000182185,238.01697407803783,0.16592054985003823,0.199968396077557,0.8297338634735388,0.4066892709295724,0.5708270168595385
ENSG00000182196,66.13371065758098,0.17110473991504713,0.4128382522352617,0.4144595104465772,0.6785376138920828,0.7955402292551242
ENSG00000182197,1053.844939693794,0.07998716739273469,0.06641527513746874,1.2043489577837982,0.2284547314494285,0.3760970181367999
ENSG00000182199,15875.609795950988,-0.2677129542775725,0.19974374751119123,-1.3402820244101665,0.1801536732660154,0.31391614119328004
ENSG00000182208,769.2672995310649,0.26426405929567465,0.12460354836265436,2.1208389549753686,0.03393535725406975,0.08187952605074224
ENSG00000182217,2.648826379683132,-0.5113068919332299,0.8247977343714481,-0.6199179151757497,0.5353118303282296,0.6851784966829537
ENSG00000182218,1.5609596848686058,0.4902120045804124,1.0565905176160888,0.46395646791005035,0.6426789347450406,0.7699387121299215
ENSG00000182220,3575.2151003517365,0.043976608992560645,0.09290373904070465,0.4733567178958516,0.6359587035612231,0.764936424032189
ENSG00000182224,1055.3988001307346,-0.19106446345934439,0.14404338593968027,-1.3264369079698994,0.18469502040059446,0.31987816771912625
ENSG00000182230,1.6624970957714857,1.1894076577098163,1.1822385889661415,1.0060639779572278,0.3143847952349167,0.47617956903615294
ENSG00000182240,0.8115671312276849,-0.7151278385559813,1.680792184305381,-0.4254707067498183,0.6704935715064997,0.7895614824108667
ENSG00000182247,1258.6204232240723,-0.46170656563772056,0.08460666234967393,-5.457094663887305,4.839883560200912e-8,3.916158203766726e-7
